use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4428668,34485,573,97.5,2224.4661075,2281.5037,224.5,GA,8,A,6.7,A,1,07/26/2018,0800,08,H,18,N,01,W,21,"16","08190800005","",,G,40008,0,802,5,1,A,08H18N01W21,
4218851,8462,,,,24.99,3,GA,637,A,8.7,A,1,11/07/2018,0700,08,H,18,N,01,E,17,"KLA 351","0818081612","",,G,30000,0,802,2980,14,B,08H18N01E17,
4218853,8462,,,,8.33,1,GA,637,A,3,A,1,11/08/2018,0700,08,H,18,N,01,E,17,"KLA 351","0818081612","",,G,30000,0,802,2982,16,B,08H18N01E17,
4218858,8462,,,,12.495,1.5,GA,618.64,A,4.25,A,1,11/20/2018,0700,08,H,18,N,01,E,21,"KLA 355","0818081612","",,G,30000,0,802,2987,19,B,08H18N01E21,
1038010,40144,2008,.4,.0037828,.9457,15,OZ,,,,,1,01/01/2018,,08,,,,,,,"","","BR3960",,,10,0,802,107,5,C,,
4221274,10807,,,,7.522,3.5,QT,8,A,7,A,1,05/12/2018,1500,08,H,18,N,01,W,26,"M4","08170800011","",,G,152,31,802,287,72,B,08H18N01W26,
4219369,47258,1855,41,24.004106,58.5466,24,QT,13.2,A,12,A,1,12/07/2018,,08,H,18,N,01,W,35,"19-1","08190800009","",,G,152,31,802,2265,3,B,08H18N01W35,
4219400,47258,1855,41,18.003059,43.9099,18,QT,9,A,9,A,1,11/20/2018,1400,08,H,18,N,01,W,35,"19-4","08190800009","",,G,152,31,802,2261,7,B,08H18N01W35,
1037588,47258,1855,41,12.002053,29.2733,12,QT,6,A,6,A,1,01/06/2018,0800,08,H,18,N,01,W,35,"18-4","08170800009","",,G,152,31,801,84,2,B,08H18N01W35,
1037600,47258,1855,41,22.003757,53.6677,22,QT,11,A,11,A,1,02/16/2018,1300,08,H,18,N,01,W,35,"18-1","08170800009","",,G,152,31,801,194,16,B,08H18N01W35,
1037604,47258,1855,41,14.002402,34.1522,14,QT,14,A,7,A,1,02/16/2018,1500,08,H,18,N,01,W,35,"18-2","08170800009","",,G,152,31,801,198,18,B,08H18N01W35,
4220018,34519,677,54,3.82023,7.0745,81.125,OZ,7,A,5.9,A,1,07/02/2018,1000,08,H,18,N,01,W,26,"M5","08190800011","",,G,152,31,802,637,6,B,08H18N01W26,
4219061,34519,677,54,3.302208,6.1152,70.125,OZ,6,A,5.1,A,1,05/28/2018,1030,08,H,18,N,01,W,27,"S2B","08170800011","",,G,152,31,802,393,51,B,08H18N01W27,
4219405,34519,677,54,1.35972,2.518,28.875,OZ,11,A,2.1,A,1,05/17/2018,0700,08,H,18,N,01,W,23,"S9","08170800011","",,G,152,31,802,441,99,B,08H18N01W23,
4309317,23692,1685,75,.75,1,16,OZ,7,A,25000,S,1,04/07/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,60,1,B,08H18N01W27,
4220394,23692,1685,75,.28125,.375,6,OZ,10,A,10000,S,1,05/27/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,717,46,B,08H18N01W27,
4295096,2398,1755,34,15.272052,44.9178,18.72,QT,14,A,11.5,A,1,11/06/2018,1700,08,H,18,N,01,W,05,"103A","08190800010","",,G,152,31,804,152,4,B,08H18N01W05,
4295102,2398,1755,34,6.68151,19.6515,8.19,QT,7,A,2.9,A,1,11/06/2018,1700,08,H,18,N,01,W,21,"33","08190800010","",,G,152,31,804,158,15,B,08H18N01W21,
4220565,25690,1696,50,1,2,32,OZ,10,A,40000,S,1,05/26/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,736,65,B,08H18N01W27,
4220566,25690,1696,50,1.75,3.5,56,OZ,10,A,70000,S,1,05/29/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,737,66,B,08H18N01W27,
4220576,25690,1696,50,.0529,.1058,48,GR,7,A,60000,S,1,05/24/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,802,747,10,B,08H18N01W27,
4219364,25690,1696,50,.75,1.5,24,OZ,7,A,30000,S,1,07/25/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1690,50,B,08H18N01W27,
4221124,25690,1696,50,1,2,32,OZ,10,A,40000,S,1,06/21/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,847,57,B,08H18N01W27,
4221122,25690,1696,50,2,4,64,OZ,10,A,80000,S,1,06/15/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,845,55,B,08H18N01W27,
4221247,25690,1696,50,2,4,64,OZ,7,A,150000,S,1,12/17/2018,1700,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,2882,26,B,08H18N01W27,
1037541,25690,1696,50,.75,1.5,24,OZ,10,A,1.4,A,1,01/14/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,506,17,B,08H18N01W27,
4219160,3833,2254,1.9,.0044764,.2356,4,OZ,10,A,15000,S,1,07/31/2018,0800,08,H,18,N,01,W,27,"2","08190800002","",,G,154,0,802,1636,29,B,08H18N01W27,
4219127,3833,2254,1.9,.0022382,.1178,2,OZ,7,A,6250,S,1,08/21/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1590,40,B,08H18N01W27,
4220575,3833,2254,1.9,.0022382,.1178,2,OZ,7,A,7500,S,1,05/31/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,802,746,9,B,08H18N01W27,
4220397,3833,2254,1.9,.0017898,.0942,1.6,OZ,10,A,6000,S,1,05/27/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,720,49,B,08H18N01W27,
4309258,3833,2254,1.9,.0089528,.4712,8,OZ,7,A,25000,S,1,10/14/2018,1300,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,801,205,7,B,08H18N01W27,
4218628,34520,375,75,1.5,2,32,OZ,10,A,18750,S,1,09/24/2018,1100,08,H,18,N,01,W,27,"2","08190800002","",,G,154,0,802,2642,34,B,08H18N01W27,
4221555,36096,5050,40.9,2.9665997,7.2533,.75,GA,640,A,25.3,A,1,09/26/2018,1100,08,H,18,N,01,W,14,"KLA 370","0818081612","",,G,30000,0,801,105,3,A,08H18N01W14,
4221424,36096,5050,40.9,4.44992,10.88,1.125,GA,623.39,A,19.2,A,1,10/01/2018,0630,08,H,17,N,01,E,07,"KLA 323","0818081612","",,G,30000,0,802,2912,2,B,08H17N01E07,
1038067,42209,5014,1,.5,50,800,OZ,,,,,37,03/01/2018,,08,,,,,,,"","","PR3198",,,10,0,802,178,21,C,,
4221571,45838,,,,57.9035,8,GA,464.97,A,13.7,A,1,10/12/2018,1100,08,H,18,N,04,E,02,"KLA 383","0818081612","",,G,30000,0,801,122,2,A,08H18N04E02,
4221507,45838,,,,810.6489,112,GA,452,A,12.5,A,1,09/04/2018,1700,08,H,15,N,01,E,28,"KLA 311","0818081612","",,G,30000,0,801,57,2,A,08H15N01E28,
1037895,67701,2259,.4,.0039368,.9842,15,OZ,10,A,.07,A,1,02/06/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,643,8,B,08H18N01W27,
1037549,67701,2259,.4,.0026244,.6561,10,OZ,10,A,.09,A,1,01/17/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,514,25,B,08H18N01W27,
1037550,67701,2259,.4,.0131224,3.2806,50,OZ,10,A,.23,A,1,01/17/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,515,26,B,08H18N01W27,
4221539,59001,2257,52.6,.1474904,.2804,.03,GA,629,A,10,A,1,09/19/2018,1400,08,H,13,N,02,E,08,"KLA 226","0818081612","",,G,30000,0,801,89,5,A,08H13N02E08,
4221578,59001,2257,52.6,1.9668192,3.7392,.4,GA,464.97,A,8.5,A,1,10/11/2018,1300,08,H,18,N,04,E,02,"KLA 383","0818081612","",,G,30000,0,801,129,3,A,08H18N04E02,
4218663,59001,2257,52.6,3.6877334,7.0109,.75,GA,640,A,13.5,A,1,10/24/2018,0700,08,H,18,N,01,E,07,"KLA 347","0818081612","",,G,30000,0,802,2942,19,B,08H18N01E07,
4219106,58263,5657,22.6,.0623534,.2759,4,OZ,7,A,12500,S,1,08/11/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1569,19,B,08H18N01W27,
4219354,58263,5657,22.6,.0311654,.1379,2,OZ,7,A,6250,S,1,07/20/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1680,40,B,08H18N01W27,
4220000,59601,151,21.49,2.68625,12.5,12.5,LB,12,A,10,A,1,07/05/2018,1300,08,H,18,N,01,W,27,"B6b","08190800011","",,G,152,31,802,619,12,B,08H18N01W27,
4219040,59601,156,23.82,1.518525,6.375,6.375,LB,6,A,5.1,A,1,05/04/2018,0900,08,H,18,N,01,W,27,"S2B","08170800011","",,G,152,31,802,372,30,B,08H18N01W27,
4219065,59601,156,23.82,1.518525,6.375,6.375,LB,6,A,5.1,A,1,05/01/2018,1400,08,H,18,N,01,W,27,"S2B","08170800011","",,G,152,31,802,397,55,B,08H18N01W27,
4309166,59601,151,21.49,1.0745,5,5,LB,5,A,5,A,1,07/14/2018,0800,08,H,18,N,01,W,26,"29","08190800005","",,G,152,31,801,125,5,B,08H18N01W26,
4221098,59601,151,21.49,4.19055,19.5,19.5,LB,17,A,15.6,A,1,05/12/2018,0945,08,H,18,N,01,W,26,"M3","08170800011","",,G,152,31,802,256,99,B,08H18N01W26,
4221115,59601,151,21.49,4.19055,19.5,19.5,LB,17,A,15.6,A,1,05/31/2018,1100,08,H,18,N,01,W,26,"M3","08170800011","",,G,152,31,802,273,116,B,08H18N01W26,
4219623,59601,151,21.49,4.8083875,22.375,22.375,LB,21,A,17.9,A,1,06/04/2018,0830,08,H,18,N,01,W,27,"B7","08170800011","",,G,152,31,802,510,3,B,08H18N01W27,
4221364,59601,156,23.82,1.191,5,5,LB,5,A,5,A,1,04/09/2018,0800,08,H,18,N,01,W,26,"29","08170800005","",,G,152,31,802,2034,3,B,08H18N01W26,
4219788,59601,156,23.82,5.329725,22.375,22.375,LB,21,A,17.9,A,1,06/30/2018,1200,08,H,18,N,01,W,27,"B7","08170800011","",,G,152,31,802,526,19,B,08H18N01W27,
4221293,59601,156,23.82,1.756725,7.375,7.375,LB,7,A,5.9,A,1,05/05/2018,0830,08,H,18,N,01,W,26,"M5","08170800011","",,G,152,31,802,306,30,B,08H18N01W26,
4218542,59601,151,21.49,.483525,2.25,2.25,LB,4,A,1.8,A,1,05/07/2018,1130,08,H,18,N,01,W,27,"B5","08170800011","",,G,152,31,802,344,2,B,08H18N01W27,
4218772,59601,156,23.82,5.3595,22.5,22.5,LB,5.5,A,4.5,A,1,06/25/2018,0800,08,H,18,N,01,W,26,"30","08170800005","",,G,152,31,802,2085,7,B,08H18N01W26,
4218536,59601,151,21.49,2.1221375,9.875,9.875,LB,9,A,7.9,A,1,05/11/2018,0530,08,H,18,N,01,W,27,"S8","08170800011","",,G,152,31,802,338,127,B,08H18N01W27,
4221090,59601,151,21.49,4.19055,19.5,19.5,LB,17,A,15.6,A,1,05/04/2018,0600,08,H,18,N,01,W,26,"M3","08170800011","",,G,152,31,802,248,88,B,08H18N01W26,
4221090,59601,156,23.82,4.6449,19.5,19.5,LB,17,A,15.6,A,1,05/04/2018,0600,08,H,18,N,01,W,26,"M3","08170800011","",,G,152,31,802,248,88,B,08H18N01W26,
4219231,59601,151,21.49,3.2503625,15.125,15.125,LB,15,A,12.1,A,1,05/12/2018,1535,08,H,18,N,01,W,22,"ST7","08170800011","",,G,152,31,802,414,72,B,08H18N01W22,
4218599,59601,151,21.49,.34384,1.6,1.6,LB,11,A,1.6,A,1,04/09/2018,0800,08,H,18,N,01,W,26,"3","08170800005","",,G,152,31,802,2062,3,B,08H18N01W26,
4218607,59601,156,23.82,.38112,1.6,1.6,LB,11,A,1.6,A,1,06/18/2018,0800,08,H,18,N,01,W,26,"3","08170800005","",,G,152,31,802,2070,4,B,08H18N01W26,
4218615,59601,156,23.82,5.955,25,25,LB,11,A,5,A,1,06/23/2018,0800,08,H,18,N,01,W,26,"8","08170800005","",,G,152,31,802,2078,5,B,08H18N01W26,
4219821,59601,151,21.49,3.2503625,15.125,15.125,LB,15,A,12.1,A,1,06/01/2018,0630,08,H,18,N,01,W,22,"ST7","08170800011","",,G,152,31,802,586,79,B,08H18N01W22,
4219834,59601,151,21.49,.483525,2.25,2.25,LB,4,A,1.8,A,1,06/30/2018,1600,08,H,18,N,01,W,27,"B5","08170800011","",,G,152,31,802,599,92,B,08H18N01W27,
4220701,59601,151,21.49,7.41405,34.5,34.5,LB,15,A,6.9,A,1,06/19/2018,1145,08,H,18,N,01,W,22,"11 & 12","08170800005","",,G,152,31,802,3074,8,B,08H18N01W22,
4218592,59601,156,23.82,1.5483,6.5,6.5,LB,6.5,A,6.5,A,1,04/09/2018,0800,08,H,18,N,01,W,26,"7","08170800005","",,G,152,31,802,2055,3,B,08H18N01W26,
1037859,59601,151,21.49,.53725,2.5,2.5,LB,11,A,5,A,1,03/27/2018,1015,08,H,18,N,01,W,26,"8","08170800005","",,G,152,31,801,608,44,B,08H18N01W26,
1037859,59601,156,23.82,.5955,2.5,2.5,LB,11,A,5,A,1,03/27/2018,1015,08,H,18,N,01,W,26,"8","08170800005","",,G,152,31,801,608,44,B,08H18N01W26,
1037757,59601,151,21.49,3.1429125,14.625,14.625,LB,13,A,11.7,A,1,04/24/2018,1330,08,H,18,N,01,W,27,"S5","08170800011","",,G,152,31,801,1331,5,B,08H18N01W27,
1037746,59601,151,21.49,4.19055,19.5,19.5,LB,17,A,15.6,A,1,04/23/2018,0920,08,H,18,N,01,W,26,"M3","08170800011","",,G,152,31,801,1320,38,B,08H18N01W26,
4218232,56756,5331,.1,.0000348,.0348,15.8,GR,,,,,,09/01/2018,,08,,,,,,,"","","PR7122",,,10,0,803,301,1,C,,
4219917,56792,3849,21.4,.3725312,1.7408,24.12,OZ,7,A,6.03,A,1,07/02/2018,0800,08,H,17,N,01,W,02,"3A","08190800010","",,G,152,31,802,1794,1,B,08H17N01W02,
4220031,56792,3849,21.4,1.2018882,5.6163,77.818,OZ,13,A,7.3,A,1,07/21/2018,0730,08,H,18,N,01,W,27,"S5","08190800011","",,G,152,31,802,650,4,B,08H18N01W27,
4218982,56792,3849,21.4,.0417086,.1949,2.7,OZ,11,A,1.6,A,1,05/11/2018,0800,08,H,18,N,01,W,26,"3","08170800005","",,G,152,31,802,2150,6,B,08H18N01W26,
4220938,56792,3849,21.4,.1148966,.5369,220,ML,10,A,27500,S,1,06/13/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,812,22,B,08H18N01W27,
4219120,56792,3849,21.4,.0783454,.3661,150,ML,7,A,18750,S,1,08/17/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1583,33,B,08H18N01W27,
4218942,56792,3849,21.4,.0522374,.2441,100,ML,7,A,12500,S,1,08/04/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1557,7,B,08H18N01W27,
4218946,56792,3849,21.4,.026108,.122,50,ML,7,A,6250,S,1,08/06/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1561,11,B,08H18N01W27,
4219905,56792,3849,21.4,.1544438,.7217,10,OZ,13,A,2.5,A,1,07/03/2018,0800,08,H,18,N,01,W,27,"10","08190800010","",,G,152,31,802,1782,1,B,08H18N01W27,
4220781,56792,3849,21.4,.1566908,.7322,300,ML,10,A,37500,S,1,06/10/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,805,15,B,08H18N01W27,
4220567,56792,3849,21.4,.1566908,.7322,300,ML,7,A,37500,S,1,05/03/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,802,738,1,B,08H18N01W27,
4220588,56792,3849,21.4,.5223098,2.4407,1000,ML,10,A,100000,S,1,04/14/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,759,12,B,08H18N01W27,
4219528,56792,3849,21.4,.4139188,1.9342,26.8,OZ,15,A,6.7,A,1,07/13/2018,0800,08,H,18,N,01,W,27,"11","08190800010","",,G,152,31,802,1704,8,B,08H18N01W27,
4219545,56792,3849,21.4,.4238056,1.9804,27.44,OZ,20,A,6.86,A,1,07/19/2018,0800,08,H,18,N,01,W,21,"39","08190800010","",,G,152,31,802,1721,8,B,08H18N01W21,
4219849,56792,3849,21.4,.3459738,1.6167,22.401,OZ,11,A,2.1,A,1,06/02/2018,0530,08,H,18,N,01,W,23,"S9","08170800011","",,G,152,31,802,614,107,B,08H18N01W23,
4218896,56792,3849,21.4,.3805562,1.7783,24.64,OZ,9,A,6.16,A,1,06/26/2018,0800,08,H,18,N,01,W,05,"G2","08170800010","",,G,152,31,802,947,11,B,08H18N01W05,
4220377,56792,3849,21.4,.0783454,.3661,150,ML,10,A,18750,S,1,05/19/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,802,700,29,B,08H18N01W27,
4219330,56792,3849,21.4,.026108,.122,50,ML,7,A,6250,S,1,07/09/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1656,16,B,08H18N01W27,
4219332,56792,3849,21.4,.1044534,.4881,200,ML,7,A,25000,S,1,07/10/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1658,18,B,08H18N01W27,
4220656,56792,3849,21.4,.7123204,3.3286,46.12,OZ,13,A,11.53,A,1,08/16/2018,0800,08,H,18,N,01,W,22,"20C","08190800010","",,G,152,31,802,1934,4,B,08H18N01W22,
4219800,56792,3849,21.4,1.2355718,5.7737,80,OZ,12,A,10,A,1,06/01/2018,1130,08,H,18,N,01,W,27,"B6b","08170800011","",,G,152,31,802,538,31,B,08H18N01W27,
4218835,56792,3849,21.4,.3706694,1.7321,24,OZ,13,A,6,A,1,09/12/2018,1400,08,H,18,N,01,W,22,"20C","08190800010","",,G,152,31,802,2699,80,B,08H18N01W22,
4219712,56792,3849,21.4,.586895,2.7425,38,OZ,11,A,9.5,A,1,07/30/2018,0800,08,H,17,N,01,W,02,"2A","08190800010","",,G,152,31,802,1739,12,B,08H17N01W02,
4219718,56792,3849,21.4,.9705542,4.5353,62.84,OZ,17,A,15.71,A,1,07/16/2018,0800,08,H,18,N,01,W,21,"41","08190800010","",,G,152,31,802,1745,5,B,08H18N01W21,
4220098,56792,3849,21.4,.6931674,3.2391,44.88,OZ,13,A,11.22,A,1,07/11/2018,0800,08,H,17,N,01,W,02,"102","08190800010","",,G,152,31,802,1826,3,B,08H17N01W02,
1037624,56792,3849,21.4,.3133816,1.4644,600,ML,10,A,1.4,A,1,02/09/2018,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,801,649,14,B,08H18N01W27,
4220080,50014,1685,97,3.5114,3.62,3.62,LB,9,A,7.24,A,1,07/07/2018,0800,08,H,18,N,01,W,22,"119","08190800010","",,G,152,31,802,1808,4,B,08H18N01W22,
4219530,50014,1685,97,1.649,1.7,1.7,LB,15,A,3.4,A,1,07/16/2018,0800,08,H,18,N,01,W,27,"11","08190800010","",,G,152,31,802,1706,10,B,08H18N01W27,
4220293,50014,1685,97,2.9876,3.08,3.08,LB,9,A,6.16,A,1,07/11/2018,0800,08,H,18,N,01,W,05,"G2","08190800010","",,G,152,31,802,1873,1,B,08H18N01W05,
4219114,50038,1855,41,1.993666,4.8626,64,OZ,7,A,25000,S,1,08/14/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1577,27,B,08H18N01W27,
4309243,50038,1855,41,1.993666,4.8626,64,OZ,7,A,22500,S,1,10/05/2018,1400,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,801,201,3,B,08H18N01W27,
4220574,50038,1855,41,1.993666,4.8626,64,OZ,7,A,25000,S,1,05/31/2018,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,802,745,8,B,08H18N01W27,
4219346,50038,1855,41,3.987373,9.7253,128,OZ,7,A,50000,S,1,07/18/2018,0800,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,1672,32,B,08H18N01W27,
4219386,50038,1855,41,15.271598,37.2478,3.83,GA,17.5,A,13.2,A,1,10/08/2018,0900,08,H,18,N,01,W,26,"M5B","08190800011","",,G,152,31,802,2247,14,B,08H18N01W26,
4221210,50038,1855,41,17.195482,41.9402,17.25,QT,14,A,11.5,A,1,11/26/2018,1100,08,H,18,N,01,W,05,"103A","08190800010","",,G,152,31,802,2578,39,B,08H18N01W05,
4221225,50038,1855,41,23.086813,56.3093,23.16,QT,18,A,15.44,A,1,11/10/2018,1100,08,H,18,N,01,W,27,"13A","08190800010","",,G,152,31,802,2594,30,B,08H18N01W27,
4221235,50038,1855,41,1.993666,4.8626,64,OZ,7,A,25000,S,1,12/20/2018,1400,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,2869,13,B,08H18N01W27,
4220499,50038,1855,41,13.158294,32.0934,3.3,GA,8,A,6.7,A,1,11/07/2018,1100,08,H,18,N,01,W,21,"16","08190800005","",,G,152,31,802,2505,1,B,08H18N01W21,
4220507,50038,1855,41,4.984206,12.1566,1.25,GA,15.6,A,2.5,A,1,11/08/2018,0930,08,H,18,N,01,W,22,"15","08190800005","",,G,152,31,802,2513,7,B,08H18N01W22,
4221382,50038,1855,41,6.609036,16.1196,6.63,QT,10.5,A,4.42,A,1,11/26/2018,1500,08,H,18,N,01,W,27,"56","08190800010","",,G,152,31,802,2602,19,B,08H18N01W27,
4221010,50038,1855,41,2.99054,7.294,96,OZ,7,A,37500,S,1,11/27/2018,1100,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,2529,12,B,08H18N01W27,
4221080,50038,1855,41,.996833,2.4313,32,OZ,7,A,25000,S,1,12/11/2018,1300,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,2862,6,B,08H18N01W27,
4219573,50038,1855,41,9.011431,21.9791,2.26,GA,9.6,A,7.8,A,1,11/10/2018,0800,08,H,18,N,01,W,27,"B8","08190800011","",,G,152,31,802,2310,8,B,08H18N01W27,
4221244,50038,1855,41,1.993666,4.8626,64,OZ,7,A,25000,S,1,12/31/2018,1400,08,H,18,N,01,W,27,"1","08190800002","",,G,153,0,802,2878,22,B,08H18N01W27,
4219211,50038,1855,41,12.320951,30.0511,3.09,GA,12,A,10.65,A,1,10/08/2018,1300,08,H,18,N,01,W,27,"B6C","08190800011","",,G,152,31,802,2239,2,B,08H18N01W27,
4219546,48446,2008,36.8,1.367672,3.7165,54.88,OZ,20,A,6.86,A,1,07/19/2018,0800,08,H,18,N,01,W,21,"39","08190800010","",,G,152,31,802,1722,9,B,08H18N01W21,
4219781,48446,2008,36.8,.8772384,2.3838,35.2,OZ,13,A,4.4,A,1,06/14/2018,0730,08,H,18,N,01,W,27,"S5","08170800011","",,G,152,31,802,519,12,B,08H18N01W27,
4218775,48446,2008,36.8,1.0367296,2.8172,1.3,QT,6.5,A,6.5,A,1,06/11/2018,0800,08,H,18,N,01,W,26,"7","08170800005","",,G,152,31,802,2088,3,B,08H18N01W26,
4220193,48446,2008,36.8,3.2165776,8.7407,129.071,OZ,15,A,12.1,A,1,07/05/2018,0600,08,H,18,N,01,W,22,"ST7","08190800011","",,G,152,31,802,666,41,B,08H18N01W22,
4218606,48446,2008,36.8,.2541776,.6907,10.2,OZ,11,A,1.6,A,1,06/08/2018,0800,08,H,18,N,01,W,26,"3","08170800005","",,G,152,31,802,2069,3,B,08H18N01W26,
4220696,48446,2008,36.8,2.3924048,6.5011,3,QT,15,A,15,A,1,06/07/2018,1550,08,H,18,N,01,W,22,"11 & 12","08170800005","",,G,152,31,802,3069,3,B,08H18N01W22,
4218843,48446,2008,36.8,1.0367296,2.8172,1.3,QT,6.5,A,6.5,A,1,05/11/2018,0800,08,H,18,N,01,W,26,"7","08170800005","",,G,152,31,802,2166,8,B,08H18N01W26,
4219702,48446,2008,36.8,1.1962208,3.2506,48,OZ,11,A,6,A,1,07/02/2018,0800,08,H,17,N,01,W,02,"2A","08190800010","",,G,152,31,802,1729,2,B,08H17N01W02,
4218581,48446,2008,36.8,1.258008,3.4185,50.48,OZ,7,A,6.31,A,1,05/23/2018,0800,08,H,18,N,01,W,27,"13","08170800010","",,G,152,31,802,1489,11,B,08H18N01W27,
4220004,49295,677,54,13.389246,24.7949,285.995,OZ,17,A,15.6,A,1,07/19/2018,0900,08,H,18,N,01,W,26,"M3","08190800011","",,G,152,31,802,623,26,B,08H18N01W26,
4220010,49295,677,54,3.250854,6.0201,69.438,OZ,8,A,5.05,A,1,07/06/2018,1300,08,H,18,N,01,W,26,"M4","08190800011","",,G,152,31,802,629,16,B,08H18N01W26,
4309371,49295,677,54,5.543046,10.2649,3.7,QT,5.5,A,5.5,A,1,07/02/2018,0800,08,H,18,N,01,W,26,"30","08190800005","",,G,152,31,801,114,1,B,08H18N01W26,
4219870,49295,677,54,11.77524,21.806,7.86,QT,17,A,15.71,A,1,04/18/2018,0800,08,H,18,N,01,W,21,"41","08170800010","",,G,152,31,802,1196,4,B,08H18N01W21,
4219091,49295,677,54,2.007504,3.7176,1.34,QT,7,A,2,A,1,06/04/2018,0800,08,H,17,N,01,W,02,"3A","08170800010","",,G,152,31,802,990,3,B,08H17N01W02,
4219099,49295,677,54,6.052428,11.2082,4.04,QT,7,A,6.03,A,1,06/21/2018,0800,08,H,17,N,01,W,02,"3A","08170800010","",,G,152,31,802,998,11,B,08H17N01W02,
4309353,49295,677,54,5.093604,9.4326,3.4,QT,11,A,5,A,1,07/03/2018,0800,08,H,18,N,01,W,26,"8","08190800005","",,G,152,31,801,95,1,B,08H18N01W26,
4220916,49295,677,54,6.437232,11.9208,137.5,OZ,12,A,10,A,1,05/24/2018,0700,08,H,18,N,01,W,27,"B6b","08170800011","",,G,152,31,802,224,55,B,08H18N01W27,
4220788,49295,677,54,6.052428,11.2082,4.04,QT,7,A,6.03,A,1,05/08/2018,0800,08,H,17,N,01,W,02,"3A","08170800010","",,G,152,31,802,1369,3,B,08H17N01W02,
4220060,49295,677,54,5.42322,10.043,3.62,QT,9,A,7.24,A,1,04/18/2018,0800,08,H,18,N,01,W,22,"119","08170800010","",,G,152,31,802,1238,7,B,08H18N01W22,
4219680,49295,677,54,1.797768,3.3292,1.2,QT,13,A,2,A,1,03/06/2018,0800,08,H,18,N,01,W,27,"10","08170800010","",,G,152,31,802,1156,2,B,08H18N01W27,
4219681,49295,677,54,3.595482,6.6583,2.4,QT,13,A,4,A,1,03/07/2018,0800,08,H,18,N,01,W,27,"10","08170800010","",,G,152,31,802,1157,3,B,08H18N01W27,
4219259,49295,677,54,8.029962,14.8703,5.36,QT,13,A,8,A,1,06/02/2018,0800,08,H,17,N,01,W,02,"102","08170800010","",,G,152,31,802,1009,1,B,08H17N01W02,
4219627,49295,677,54,6.437232,11.9208,137.5,OZ,12,A,10,A,1,06/12/2018,0830,08,H,18,N,01,W,27,"B6b","08170800011","",,G,152,31,802,541,34,B,08H18N01W27,
4219526,49295,677,54,2.546802,4.7163,1.7,QT,15,A,3.4,A,1,07/12/2018,0800,08,H,18,N,01,W,27,"11","08190800010","",,G,152,31,802,1702,6,B,08H18N01W27,
