use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4186097,64050,4011,3.3,8.8303743,267.5871,26.5,GA,85,A,85,A,1,08/20/2018,0631,47,M,47,N,01,E,05,"GFP-1","4718473644A","",,A,14013,4,4701,655,3,A,47M47N01E05,
4185024,64050,677,33.1,8.389195,25.345,2.51,GA,82,A,80.45,A,1,07/16/2018,0800,47,M,45,N,02,W,03,"AmigoSW","4718180150A","",,G,29111,0,4702,330,9,B,47M45N02W03,
4184729,64050,4011,3.3,.8330553,25.2441,2.5,GA,72,A,71.25,A,1,06/12/2018,0800,47,M,45,N,02,W,02,"DAIRYNW","4718180150A","",,G,29111,0,4702,324,3,B,47M45N02W02,
4184509,64050,4011,3.3,2.6032941,78.8877,62.5,PT,25,A,25,A,1,07/21/2018,0600,47,M,48,N,04,E,32,"4259","4718473455A","",,O,14013,0,4702,1917,4,B,47M48N04E32,
4184511,64050,4011,3.3,3.1239516,94.6652,75,PT,30,A,30,A,1,07/16/2018,0600,47,M,47,N,04,E,06,"SC92-8","4718473455A","",,O,14013,0,4702,1919,3,B,47M47N04E06,
1067810,64681,529,92.1,.0010131,.0011,.5,GR,,,,,1,01/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,1003,11,C,,
4187243,64462,4011,4,1.8,45,45,LB,85,A,18,A,1,08/05/2018,0742,47,M,47,N,01,E,05,"GFP-1","4718473644A","",,A,14013,4,4701,619,3,A,47M47N01E05,
4187254,64462,211,64,113.6,177.5,177.5,LB,85,A,71,A,1,08/05/2018,0700,47,M,47,N,01,E,05,"GFP-1","4718473644A","",,A,14013,4,4701,630,3,A,47M47N01E05,
4183967,64462,211,64,30.72,48,48,LB,24,A,24,A,1,08/10/2018,0600,47,M,46,N,04,E,07,"8247","4718473438A","",,O,14011,0,4702,1354,11,B,47M46N04E07,
4183969,64462,4011,4,3.76,94,94,LB,47,A,47,A,1,08/29/2018,0600,47,M,46,N,04,E,03,"82698270","4718473438A","",,O,14011,0,4702,1356,4,B,47M46N04E03,
4183598,64461,5338,50,1.45315,2.9063,46.5,OZ,66,A,62,A,1,06/22/2018,0500,47,M,46,N,02,W,26,"PF-08","4718474001A","",,G,1016,0,4702,128,14,B,47M46N02W26,
4183807,58635,5820,48.7,24.8252633,50.9759,4.5,GA,645,A,2.6,A,1,06/08/2018,0800,47,M,45,N,06,W,36,"R-PK","4718474415R","",,G,40,0,4702,765,3,B,47M45N06W36,
4183819,58635,5820,48.7,9.6542393,19.8239,1.75,GA,10,A,1,A,1,07/17/2018,0800,47,M,45,N,05,W,25,"NG8","4718474415R","",,G,28045,0,4702,777,7,B,47M45N05W25,
4183821,58635,5820,48.7,33.1003186,67.9678,6,GA,400,A,3.4,A,1,07/25/2018,0800,47,M,46,N,02,W,09,"BVWA-1","4718473928A","",,G,40,0,4702,779,1,B,47M46N02W09,
4183800,60357,2257,27.8,67.014263,241.0585,27,GA,657,A,72,A,1,07/30/2018,1500,47,M,39,N,01,E,22,"39N01E22","4716474718R","",,G,30000,0,4702,758,5,B,47M39N01E22,
4185175,60357,2257,27.8,24.8200902,89.2809,10,GA,50,A,30,A,1,08/17/2018,1130,47,M,39,N,01,E,18,"SH-10","4717474528M","",,G,30000,0,4702,912,26,B,47M39N01E18,
4184174,60357,2257,27.8,18.6150746,66.9607,7.5,GA,627,A,20,A,1,07/13/2018,1430,47,M,39,N,01,E,21,"39N01E21","4716474718R","",,G,30000,0,4702,724,29,B,47M39N01E21,
4184192,60357,2257,27.8,18.6150746,66.9607,7.5,GA,644,A,20,A,1,07/13/2018,0930,47,M,39,N,01,E,27,"39N01E27","4716474718R","",,G,30000,0,4702,742,26,B,47M39N01E27,
4184889,60368,4037,18.2,14.235039,78.2145,1092,OZ,78,A,78,A,1,07/06/2018,0600,47,M,47,N,01,W,34,"PLAN-01","4718474001A","",,G,1016,0,4702,607,70,B,47M47N01W34,
4184315,60368,4037,18.2,.8212568,4.5124,63,OZ,5,A,4.5,A,1,07/02/2018,1400,47,M,46,N,02,W,25,"D-10","4718474001A","",,G,1016,0,4702,558,21,B,47M46N02W25,
4184442,60368,5024,11.4,5.258421,46.1265,644,OZ,46,A,46,A,1,07/03/2018,0600,47,M,46,N,02,W,35,"PF-05","4718474001A","",,G,1016,0,4702,571,34,B,47M46N02W35,
4186473,61319,3566,12.6,5.344983,42.4205,5.25,GA,54,A,42,A,1,06/15/2018,0611,47,M,46,N,04,E,03,"82128231","4718253474A","",,A,14011,0,4701,980,1,A,47M46N04E03,
1067937,60500,5816,.5,.000936,.1872,2.9945,OZ,,,,,5,04/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,1186,10,C,,
4182730,60500,5816,.5,.000033,.0066,.106,OZ,,,,,1,08/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,526,16,C,,
1067268,61389,,,,8.7949,147.2,OZ,46,A,46,A,1,03/18/2018,0630,47,M,43,N,09,W,24,"D-05","4718473038R","",,G,23001,0,4702,1989,3,B,47M43N09W24,
1067527,61389,,,,409.9206,428.8,PT,67,A,67,A,1,02/06/2018,1545,47,M,41,N,09,W,02,"1-23","4718473023R","",,G,23001,0,4702,1901,17,B,47M41N09W02,
1067533,61389,,,,4.5887,76.8,OZ,12,A,12,A,1,02/08/2018,1230,47,M,42,N,09,W,34,"1-26","4718473023R","",,G,23001,0,4702,1907,38,B,47M42N09W34,
1067241,61389,,,,4.2063,70.4,OZ,22,A,22,A,1,03/11/2018,1403,47,M,44,N,09,W,29,"H-05","4718473038R","",,G,23001,0,4702,1962,8,B,47M44N09W29,
4438442,61389,,,,8.6037,9,PT,30,A,30,A,1,03/10/2018,1030,47,M,43,N,09,W,13,"1-03","4718473066R","",,G,23001,0,4702,9,3,B,47M43N09W13,
4438445,61389,,,,7.1698,7.5,PT,25,A,25,A,1,03/10/2018,1130,47,M,43,N,09,W,13,"1-04","4718473066R","",,G,23001,0,4702,12,6,B,47M43N09W13,
4438460,61389,,,,7.6478,8,PT,25,A,25,A,1,03/11/2018,1230,47,M,43,N,08,W,10,"3-02","4718473066R","",,G,23001,0,4702,27,13,B,47M43N08W10,
3881558,61825,786,48.89,19.78177402,40.4618,4.376,GA,70,A,35,A,1,06/01/2018,0940,47,M,47,N,04,E,34,"B-2-G&H","4718473455A","",,G,29139,0,4701,35,2,A,47M47N04E34,
1067809,59016,5822,.5,.000077,.0154,7,GR,,,,,2,01/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,1002,7,C,,
4185571,59021,2305,70,18.13,25.9,25.9,LB,38,A,37,A,1,05/03/2018,0900,47,M,48,N,04,E,22,"4134","4718253471A","",,G,14013,0,4701,1468,2,A,47M48N04E22,
1067912,60600,5331,20,.0175,.0875,1.4,OZ,,,,,7,04/01/2018,,47,,,,,,,"","","BR4574",,,10,0,4703,1161,4,C,,
4340620,49308,1622,67.2,8.6871456,12.9273,1.5,GA,646.51,A,8,A,1,10/09/2018,0700,47,M,41,N,01,E,15,"41N01E15","4718473250M","",,G,30000,0,4701,46,1,A,47M41N01E15,
4340634,49308,1622,67.2,2.6061504,3.8782,.45,GA,643.02,A,3,A,1,10/19/2018,0700,47,M,41,N,01,E,17,"41N01E17","4718473250M","",,G,30000,0,4701,60,1,A,47M41N01E17,
1067835,49320,3956,10,.00044,.0044,.07,OZ,,,,,2,01/01/2018,,47,,,,,,,"","","BR4574",,,10,0,4703,1028,9,C,,
4182648,49320,3956,10,.00284,.0284,.455,OZ,,,,,7,07/01/2018,,47,,,,,,,"","","PR 848",,,10,0,4703,484,10,C,,
4182761,49320,3956,10,.00066,.0066,.105,OZ,,,,,2,10/01/2018,,47,,,,,,,"","","BR4574",,,10,0,4703,604,8,C,,
4182519,49320,3956,10,.00503,.0503,.805,OZ,,,,,11,05/01/2018,,47,,,,,,,"","","PR 848",,,10,0,4703,354,9,C,,
4340588,49849,3995,9.1,.875693,9.623,140,OZ,,,,,,05/01/2018,,47,,,,,,,"","","BR3960",,,10,0,4703,19,8,C,,
1067817,49849,3995,9.1,.6212934,6.8274,.776,GA,,,,,3,01/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,1010,12,C,,
1067785,49849,3995,9.1,.0302757,.3327,4.84,OZ,,,,,11,04/01/2018,,47,,,,,,,"","","PR 7809",,,10,0,4703,1147,3,C,,
4182535,49849,3995,9.1,.0653016,.7176,10.44,OZ,,,,,28,06/01/2018,,47,,,,,,,"","","PR 7809",,,10,0,4703,371,3,C,,
4182663,49849,3995,9.1,.0780598,.8578,12.48,OZ,,,,,30,08/01/2018,,47,,,,,,,"","","PR 7809",,,10,0,4703,499,2,C,,
4183173,49849,3995,9.1,1.9535425,21.4675,2.44,GA,,,,,68,05/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,313,8,C,,
4182929,49849,3995,9.1,.0065702,.0722,1.05,OZ,,,,,,04/01/2018,,47,,,,,,,"","","OPR 10606",,,10,0,4703,67,8,C,,
4184537,50240,104,77.8,175.05,225,225,LB,75.8,A,75,A,1,07/29/2018,0600,47,M,46,N,01,W,36,"LCN-03A","47184500008","",,G,1016,0,4702,1682,31,B,47M46N01W36,
4184537,50240,90104,1.8,4.05,225,225,LB,75.8,A,75,A,1,07/29/2018,0600,47,M,46,N,01,W,36,"LCN-03A","47184500008","",,G,1016,0,4702,1682,31,B,47M46N01W36,
4184541,50240,104,77.8,131.871,169.5,169.5,LB,58.25,A,56.5,A,1,07/29/2018,0600,47,M,46,N,01,W,30,"LCN-12","47184500008","",,G,1016,0,4702,1686,33,B,47M46N01W30,
4184524,50240,90104,1.8,3.024,168,168,LB,56,A,56,A,1,07/27/2018,0600,47,M,46,N,01,W,24,"BAR-05","47184500008","",,G,1016,0,4702,1669,23,B,47M46N01W24,
4183939,50240,104,77.8,97.5612,125.4,125.4,LB,44,A,41.8,A,1,08/24/2018,0600,47,M,43,N,05,W,25,"LS-01","47184500008","",,G,1016,0,4702,1590,9,B,47M43N05W25,
4183939,50240,90104,1.8,2.2572,125.4,125.4,LB,44,A,41.8,A,1,08/24/2018,0600,47,M,43,N,05,W,25,"LS-01","47184500008","",,G,1016,0,4702,1590,9,B,47M43N05W25,
4438508,50240,90104,1.8,2.16,120,120,LB,82.1,A,40,A,1,08/01/2018,0600,47,M,46,N,01,W,32,"ROB-01","47184500008","",,G,1016,0,4702,66,2,B,47M46N01W32,
1067841,49434,4019,10,.00282,.0282,12,ML,,,,,,02/01/2018,,47,,,,,,,"","","PR 7247",,,10,0,4703,1034,2,C,,
4182518,49434,4019,10,.00018,.0018,.026,OZ,,,,,4,05/01/2018,,47,,,,,,,"","","PR 848",,,10,0,4703,353,8,C,,
1067791,47777,1855,53.8,4.046836,7.522,93.5,OZ,,,,,374,04/01/2018,,47,,,,,,,"","","39854",,,40,0,4703,1153,4,C,,
4183980,53126,5864,54.6,7.298928,13.368,342.3,OZ,50,A,48.9,A,1,08/24/2018,0600,47,M,46,N,04,E,08,"82508251","4718473438A","",,O,14013,0,4702,1367,6,B,47M46N04E08,
4182861,54030,,,,104.3783,11.81,GA,,,,,,07/01/2018,,47,,,,,,,"","4718473608A","",,,40,0,4703,16,2,C,,
1066397,51349,253,44.9,12.625431,28.119,400,OZ,28,A,25,A,1,05/04/2018,1230,47,M,44,N,05,W,26,"1-02","4718473153R","",,G,23001,0,4701,3278,2,A,47M44N05W26,
1066929,51349,253,44.9,6.5652331,14.6219,208,OZ,15,A,13,A,1,04/26/2018,1017,47,M,43,N,04,W,05,"1-07","4718473105R","",,G,23001,0,4701,3190,2,A,47M43N04W05,
4184578,52864,5849,72,5.445,7.5625,121,OZ,80,A,40.3,A,1,08/14/2018,1600,47,M,46,N,01,W,01,"SHDY-03","4718473569A","",,G,1016,0,4702,831,28,B,47M46N01W01,
4185195,52864,5849,72,10.26,14.25,228,OZ,40,A,38,A,1,07/07/2018,0600,47,M,47,N,01,W,34,"PLAN-04","4718474001A","",,G,1016,0,4702,618,81,B,47M47N01W34,
4184580,52864,5849,72,3.6612,5.085,81.36,OZ,80,A,27.12,A,1,08/16/2018,0800,47,M,46,N,01,W,01,"SHDY-03","4718473569A","",,G,1016,0,4702,833,30,B,47M46N01W01,
1067813,41483,2300,7.9,2.5634473,32.4487,3.8041,GA,,,,,150,01/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,1006,3,C,,
4182617,41483,2300,7.9,6.3827655,80.7945,9.4719,GA,,,,,340,07/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,453,4,C,,
4182737,41483,2300,7.9,5.8120774,73.5706,8.625,GA,,,,,340,08/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,533,7,C,,
4183168,41483,2300,7.9,4.5906979,58.1101,6.8125,GA,,,,,283,05/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,308,4,C,,
4184007,10775,401,98,2.59455,2.6475,.367,GA,1.25,A,1.25,A,1,06/13/2018,0600,47,M,43,N,06,W,09,"1-01","4716472186P","",,G,4001,0,4702,508,7,B,47M43N06W09,
4182847,28972,2135,.005,.000234375,4.6875,75,OZ,,,,,2,11/01/2018,,47,,,,,,,"","","BR4574",,,10,0,4703,661,5,C,,
1067648,28853,2135,.005,.000021875,.4375,7,OZ,,,,,1,01/01/2018,,47,,,,,,,"","","PR 7122",,,10,0,4703,541,2,C,,
1067769,28853,2135,.005,.000153125,3.0625,49,OZ,,,,,6,04/01/2018,,47,,,,,,,"","","PR 1520",,,10,0,4703,1131,6,C,,
1067617,28853,2135,.005,.000225,4.5,72,OZ,,,,,,01/01/2018,,47,,,,,,,"","","PR 4806",,,10,0,4703,492,3,C,,
4182812,28853,2135,.005,.000146875,2.9375,47,OZ,,,,,9,11/01/2018,,47,,,,,,,"","","PR 7809",,,10,0,4703,648,3,C,,
4182896,28853,2135,.005,.00010625,2.125,34,OZ,,,,,8,12/01/2018,,47,,,,,,,"","","PR 7809",,,10,0,4703,692,2,C,,
4182750,28853,2135,.005,.00021875,4.375,70,OZ,,,,,10,10/01/2018,,47,,,,,,,"","","PR 7809",,,10,0,4703,593,2,C,,
4182704,28853,2135,.005,.000215625,4.3125,69,OZ,,,,,10,08/01/2018,,47,,,,,,,"","","PR 7809",,,10,0,4703,500,3,C,,
4182945,28853,2135,.005,.000025,.5,8,OZ,,,,,,12/01/2018,,47,,,,,,,"","","PR 7247",,,10,0,4703,701,3,C,,
4183193,28853,2135,.005,.0000625,1.25,20,OZ,,,,,4,05/01/2018,,47,,,,,,,"","","PR 1520",,,10,0,4703,334,4,C,,
4438419,28853,2135,.005,.0000125,.25,4,OZ,,,,,,11/01/2018,,47,,,,,,,"","","7762",,,10,0,4703,51,1,C,,
4438423,28853,2135,.005,.00001875,.375,6,OZ,,,,,,12/01/2018,,47,,,,,,,"","","PR 7122",,,10,0,4703,55,3,C,,
4438392,28853,2135,.005,.000003125,.0625,1,OZ,,,,,,10/01/2018,,47,,,,,,,"","","7762",,,10,0,4703,18,1,C,,
1067477,27794,367,79.5,21.307431,26.8018,352,OZ,22,A,22,A,1,05/07/2018,1130,47,M,43,N,09,W,35,"3-01C","4718473376R","",,G,23001,1,4702,2198,2,B,47M43N09W35,
4438490,41076,5007,58.1,8.5073506,14.6426,180,OZ,30,A,30,A,1,05/05/2018,1100,47,M,43,N,08,W,09,"3-01","4718473066R","",,G,29139,0,4702,48,4,B,47M43N08W09,
4187494,10541,385,67,2345,3500,3500,LB,19,A,10,A,1,08/14/2018,0700,47,M,48,N,01,E,32,"B 20A","4718253455A","",,F,40008,0,4701,2144,1,A,47M48N01E32,
4187496,10541,385,67,4690,7000,7000,LB,80,A,20,A,1,08/14/2018,0600,47,M,46,N,02,W,26,"PF-03","4718474001A","",,F,40008,0,4701,2146,1,A,47M46N02W26,
4187374,10541,385,67,5276.25,7875,7875,LB,62,A,22.5,A,1,08/08/2018,0600,47,M,46,N,02,W,25,"D-09","4718474001A","",,F,40008,0,4701,2134,1,A,47M46N02W25,
4187379,10541,136,33,2714.25,8225,8225,LB,62,A,23.5,A,1,08/11/2018,0600,47,M,46,N,02,W,25,"D-09","4718474001A","",,F,40008,0,4701,2139,1,A,47M46N02W25,
4185630,10541,385,67,5885.28,8784,8784,LB,160,A,24.4,A,1,08/29/2018,0630,47,M,47,N,01,W,35,"CN-07","47185200209","",,F,40008,0,4701,2770,1,A,47M47N01W35,
4187386,10541,136,33,577.5,1750,1750,LB,30,A,5,A,1,08/17/2018,0600,47,M,48,N,01,E,30,"B 10","4718253455A","",,F,40008,0,4701,2627,1,A,47M48N01E30,
4187396,10541,385,67,1172.5,1750,1750,LB,30,A,5,A,1,08/20/2018,1000,47,M,48,N,01,E,30,"B 10","4718253455A","",,F,40008,0,4701,2637,1,A,47M48N01E30,
4187699,10541,136,33,577.5,1750,1750,LB,30,A,5,A,1,08/23/2018,0630,47,M,46,N,02,W,25,"D-06","47185200025","",,F,40008,0,4701,2717,1,A,47M46N02W25,
4187334,10541,136,33,2376,7200,7200,LB,85,A,20,A,1,07/28/2018,0600,47,M,46,N,01,W,02,"CN-10","47185200209","",,F,40008,0,4701,1973,1,A,47M46N01W02,
4187334,10541,385,67,4824,7200,7200,LB,85,A,20,A,1,07/28/2018,0600,47,M,46,N,01,W,02,"CN-10","47185200209","",,F,40008,0,4701,1973,1,A,47M46N01W02,
4186876,10541,385,67,1172.5,1750,1750,LB,62,A,5,A,1,07/18/2018,0700,47,M,46,N,02,W,35,"PF-02","4718474001A","",,F,40008,0,4701,1960,1,A,47M46N02W35,
4186877,10541,385,67,1172.5,1750,1750,LB,62,A,5,A,1,07/18/2018,0705,47,M,46,N,02,W,35,"PF-02","4718474001A","",,F,40008,0,4701,1961,1,A,47M46N02W35,
4186879,10541,136,33,577.5,1750,1750,LB,62,A,5,A,1,07/21/2018,0600,47,M,46,N,02,W,35,"PF-01","4718474001A","",,F,40008,0,4701,1963,1,A,47M46N02W35,
4186888,10541,136,33,808.5,2450,2450,LB,85,A,7,A,1,07/26/2018,0630,47,M,46,N,01,W,02,"CN-10","47185200209","",,F,40008,0,4701,1972,1,A,47M46N01W02,
4187462,10541,136,33,3380.52,10244,10244,LB,85,A,28.4,A,1,07/30/2018,0700,47,M,46,N,01,W,02,"CN-10","47185200209","",,F,40008,0,4701,1990,1,A,47M46N01W02,
4187470,10541,136,33,1432.2,4340,4340,LB,72,A,12.4,A,1,08/04/2018,0700,47,M,47,N,01,E,06,"B 05","4718253455A","",,F,40008,0,4701,1998,1,A,47M47N01E06,
4187474,10541,385,67,3339.414,4984.2,4984.2,LB,82,A,14.2,A,1,08/06/2018,0700,47,M,46,N,01,W,29,"CHRY-04","4718473569A","",,F,40008,0,4701,2002,1,A,47M46N01W29,
4187475,10541,385,67,4690,7000,7000,LB,36,A,20,A,1,08/07/2018,0700,47,M,47,N,01,E,06,"B 08","4718253455A","",,F,40008,0,4701,2003,1,A,47M47N01E06,
4185642,10541,385,67,4341.6,6480,6480,LB,160,A,18,A,1,08/31/2018,0600,47,M,47,N,01,W,35,"CN-07","47185200209","",,F,40008,0,4701,2782,1,A,47M47N01W35,
1066202,10541,136,33,1201.2,3640,3640,LB,160,A,10.4,A,1,02/10/2018,0800,47,M,47,N,01,W,35,"CN-07","47185200209","",,F,40008,0,4701,2356,1,A,47M47N01W35,
1066126,10541,385,67,4056.85,6055,6055,LB,160,A,17.3,A,1,04/04/2018,0800,47,M,47,N,01,W,35,"CN-07","47185200209","",,F,40008,0,4701,2916,1,A,47M47N01W35,
1066128,10541,136,33,1963.5,5950,5950,LB,160,A,17,A,1,04/02/2018,0800,47,M,47,N,01,W,35,"CN-07","47185200209","",,F,40008,0,4701,2918,1,A,47M47N01W35,
1066464,23037,626,63,.336672,.5344,8.55,OZ,35,A,14,A,1,03/28/2018,1400,47,M,48,N,03,E,13,"COX 3","4718473641A","",,G,23001,0,4701,2542,1,A,47M48N03E13,
4182625,31599,79,100,30,30,30,LB,,,79,A,,07/01/2018,,47,,,,,,,"","4716474432P","",,,30000,0,4703,461,1,C,,
4182555,31599,79,100,72,72,72,LB,,,151,A,,05/01/2018,,47,,,,,,,"","4716474432P","",,,30000,0,4703,355,1,C,,
4182980,47030,1800,98,49,50,50,LB,,,76.5,A,,02/01/2018,,47,,,,,,,"","4718473972A","",,,30000,0,4703,83,1,C,,
4182982,47030,1800,98,58.8,60,60,LB,,,120,A,,04/01/2018,,47,,,,,,,"","4718473972A","",,,30000,0,4703,85,1,C,,
4438420,47030,1800,98,74.48,76,76,LB,,,102,A,,12/01/2018,,47,,,,,,,"","","473972A",,,30000,0,4703,52,1,C,,
1067688,45189,90486,2,.0025,.125,2,OZ,,,,,1,02/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,1050,2,C,,
1067805,45189,510,1,.00875,.875,14,OZ,,,,,3,01/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,998,17,C,,
1067805,45189,90486,2,.0175,.875,14,OZ,,,,,3,01/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,998,17,C,,
1067930,45189,529,40,.1,.25,4,OZ,,,,,3,04/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,1179,3,C,,
4182800,45189,510,1,.005,.5,8,OZ,,,,,4,10/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,636,7,C,,
4182874,45189,90486,2,.00125,.0625,1,OZ,,,,,1,11/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,670,5,C,,
4182590,45189,90486,2,.03375,1.6875,27,OZ,,,,,12,06/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,426,3,C,,
4182736,45189,529,40,.7,1.75,28,OZ,,,,,7,08/01/2018,,47,,,,,,,"","","PR 3822",,,10,0,4703,532,6,C,,
4182701,45189,510,1,.000625,.0625,1,OZ,,,,,1,08/01/2018,,47,,,,,,,"","","PR 1520",,,10,0,4703,546,7,C,,
4183205,45189,510,1,.000313,.0313,.5,OZ,,,,,1,05/01/2018,,47,,,,,,,"","","PR 1520",,,10,0,4703,336,6,C,,
4183249,45977,,,,.2245,3.346,OZ,2.9,A,2.9,A,1,04/20/2018,0730,47,M,43,N,06,W,16,"1-03","4716472186P","",,G,5004,0,4702,74,16,B,47M43N06W16,
4185061,45977,,,,.2848,4.244,OZ,2.9,A,2.9,A,1,03/30/2018,0730,47,M,43,N,06,W,16,"1-03","4716472186P","",,G,5004,0,4702,54,2,B,47M43N06W16,
4185072,45977,,,,.0774,1.154,OZ,1,A,1,A,1,04/20/2018,0730,47,M,43,N,06,W,09,"1-04","4716472186P","",,G,5003,0,4702,65,19,B,47M43N06W09,
4183007,46133,1855,50.2,.0548184,.1092,1.4,OZ,,,,,,05/01/2018,,47,,,,,,,"","","38285",,,40,0,4703,109,1,C,,
4183157,46133,1855,50.2,110.2578242,219.6371,2816,OZ,,,,,,08/01/2018,,47,,,,,,,"","","00000CALTRANS",,,40,0,4703,263,1,C,,
4183786,47066,2297,9.7,.0019594,.0202,.3,OZ,22680,S,5040,S,1,07/04/2018,0800,47,M,42,N,09,W,24,"E","4718472234M","",,G,153,0,4702,2134,5,B,47M42N09W24,
4183797,47066,2297,9.7,.0071877,.0741,1.1,OZ,27720,S,12600,S,1,07/05/2018,0800,47,M,42,N,09,W,24,"H","4718472234M","",,G,153,0,4702,2145,7,B,47M42N09W24,
4184076,47066,2297,9.7,.0013095,.0135,.2,OZ,22680,S,1260,S,1,08/03/2018,0800,47,M,42,N,09,W,24,"E","4718472234M","",,G,153,0,4702,2162,2,B,47M42N09W24,
4184487,47066,2297,9.7,.0041128,.0424,.63,OZ,15120,S,5040,S,1,06/07/2018,0800,47,M,42,N,09,W,24,"A","4718472234M","",,G,153,0,4702,1895,9,B,47M42N09W24,
4184490,47066,2297,9.7,.0049664,.0512,.76,OZ,22680,S,10080,S,1,06/11/2018,0800,47,M,42,N,09,W,24,"E","4718472234M","",,G,153,0,4702,1898,12,B,47M42N09W24,
4184491,47066,2297,9.7,.0024832,.0256,.38,OZ,30240,S,2520,S,1,06/11/2018,0800,47,M,42,N,09,W,24,"G","4718472234M","",,G,153,0,4702,1899,13,B,47M42N09W24,
4183577,47066,2297,9.7,.0032689,.0337,.5,OZ,10,A,7200,S,1,05/09/2018,0800,47,M,42,N,08,W,19,"GROUNDS","4718472234M","",,G,30,0,4702,461,19,B,47M42N08W19,
4183757,16696,136,42.7,6148.8,14400,14400,LB,114,A,40,A,1,07/23/2018,0800,47,M,45,N,02,W,02,"DAIRY SW","4718180150A","",,F,40008,0,4702,700,1,B,47M45N02W02,
4183759,16696,385,57,5335.2,9360,9360,LB,114,A,26,A,1,07/26/2018,0800,47,M,45,N,02,W,02,"DAIRY SW","4718180150A","",,F,40008,0,4702,702,3,B,47M45N02W02,
4438416,33640,3010,.05,.0001875,.375,6,OZ,,,,,,11/01/2018,,47,,,,,,,"","","7986",,,10,0,4703,48,1,C,,
4183341,42865,4032,50,.09375,.1875,3,OZ,30240,S,25200,S,1,03/22/2018,0800,47,M,42,N,09,W,24,"G","4718472234M","",,G,153,0,4702,410,5,B,47M42N09W24,
4183688,42865,4032,50,.09,.18,2.88,OZ,17640,S,5040,S,1,05/01/2018,0800,47,M,42,N,09,W,24,"K","4718472234M","",,G,153,0,4702,463,1,B,47M42N09W24,
4184378,42865,4032,50,.1875,.375,6,OZ,22680,S,5040,S,1,09/10/2018,0800,47,M,42,N,09,W,24,"D","4718472234M","",,G,153,0,4702,2202,12,B,47M42N09W24,
4187351,42994,806,46.8,11.4029604,24.3653,320,OZ,21.3,A,20,A,1,06/21/2018,1300,47,M,43,N,09,W,05,"10","4718474606R","",,G,29119,0,4701,1580,1,A,47M43N09W05,
1066310,42994,806,46.8,71.2683504,152.2828,2000,OZ,100,A,100,A,1,02/24/2018,1430,47,M,45,N,05,W,06,"U12","4718474925R","",,G,29139,0,4701,2396,1,A,47M45N05W06,
1066054,42994,806,46.8,5.4662868,11.6801,153.4,OZ,7.67,A,7.67,A,1,02/25/2018,1400,47,M,45,N,06,W,12,"U23","4718474925R","",,G,22000,0,4701,2404,1,A,47M45N06W12,
1065888,42994,806,46.8,3.9910104,8.5278,112,OZ,14,A,7,A,1,05/07/2018,1026,47,M,44,N,09,W,24,"1-04","4718474973R","",,G,28045,0,4701,3328,1,A,47M44N09W24,
1066876,42994,806,46.8,40.4804088,86.4966,1136,OZ,71,A,71,A,1,04/23/2018,1800,47,M,45,N,06,W,10,"6-01","4718473998A","",,G,29139,0,4701,3175,1,A,47M45N06W10,
1066939,42994,806,46.8,57.0147084,121.8263,12.5,GA,50,A,50,A,1,05/06/2018,1500,47,M,44,N,02,E,14,"RRR-21","4718473918A","",,G,22000,0,4701,2769,2,A,47M44N02E14,
1066417,27706,367,79.5,10.5171345,13.2291,168,OZ,11,A,10.5,A,1,05/07/2018,1200,47,M,43,N,08,W,30,"5-07","4718474656R","",,G,23001,0,4701,3298,2,A,47M43N08W30,
4340592,33671,4014,.0025,.00012236,4.8944,78.31,OZ,,,,,,05/01/2018,,47,,,,,,,"","","BR3960",,,10,0,4703,23,12,C,,
4438576,46449,1855,41,4.006848,9.7728,1,GA,328.93,A,8,A,1,04/20/2018,0700,47,M,41,N,04,E,22,"41N04E22","4718473250M","",,G,30000,0,4701,2,1,A,47M41N04E22,
