use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4316437,63658,1855,41,39.63798,96.678,10,GA,,,,,4,05/01/2018,,18,,,,,,,"","","139677",,,40,0,1803,189,1,C,,
4316648,64918,5331,.6,.0003042,.0507,23,GR,,,,,7,10/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,400,1,C,,
4316477,64919,5331,.05,.0000055,.011,5,GR,,,,,1,08/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,229,1,C,,
4316282,64919,5331,.05,.00007385,.1477,67,GR,,,,,10,05/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,94,2,C,,
4316123,64919,5331,.05,.00001875,.0375,17,GR,,,,,3,11/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,489,1,C,,
4316407,68520,5331,20,.01876,.0938,1.5,OZ,,,,,9,07/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,159,4,C,,
1039558,68520,5331,20,.026,.13,2.08,OZ,,,,,9,01/01/2018,,18,,,,,,,"","","11804",,,10,0,1803,694,2,C,,
4317032,60088,1871,25,65.9736,263.8944,132,GA,639.7,A,132,A,1,10/21/2018,0800,18,M,28,N,09,E,01,"280901","1818180185A","",,A,30000,0,1801,200,1,A,18M28N09E01,
4316421,58066,2257,28.7,58.556323,204.029,23.19,GA,,,,,1,06/01/2018,,18,,,,,,,"","","33127",,,30,0,1803,173,1,C,,
4316225,59358,3849,21,.21,1,1,LB,,,,,1,05/01/2018,,18,,,,,,,"","","6063",,,10,0,1803,59,3,C,,X
4316488,59358,3956,10.5,.0004725,.0045,.06,OZ,,,,,2,08/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,240,12,C,,
4316604,59358,3956,10.5,.002541,.0242,.32,OZ,,,,,1,09/01/2018,,18,,,,,,,"","","PR7122",,,10,0,1803,357,4,C,,
4316144,59358,3956,10.5,.0003045,.0029,.038,OZ,,,,,1,12/01/2018,,18,,,,,,,"","","11804",,,10,0,1803,509,8,C,,
4316830,59362,5939,11.6,.0005684,.0049,.07,OZ,2.5,A,2.5,A,1,09/08/2018,0700,18,M,29,N,13,E,13,"J2/3 c","1818180150A","",,G,1016,0,1802,100,24,B,18M29N13E13,
1039488,60322,1855,41,35.005964,85.3804,35,QT,35,A,35,A,1,04/09/2018,1100,18,M,29,N,12,E,10,"08","181818025A","",,G,23001,0,1802,606,6,B,18M29N12E10,
1039539,60323,1855,41,20.003408,48.7888,5,GA,90,A,20,A,1,02/05/2018,0800,18,M,37,N,06,E,29,"6","1818180545","",,G,23001,0,1802,567,4,B,18M37N06E29,
1039481,59130,1692,41,49.52185,120.785,12.5,GA,100,A,100,A,1,03/31/2018,1600,18,M,29,N,13,E,23,"H1","1818180157A","",,G,23001,0,1802,599,8,B,18M29N13E23,
4316883,52935,1855,41,180.215131,439.5491,45,GA,120,A,120,A,1,04/20/2018,1000,18,M,27,N,15,E,33,"LR PVT 4","1818180619","",,G,23001,0,1802,176,5,B,18M27N15E33,
4316871,51252,1929,38.7,47.3482503,122.3469,12.5,GA,26,A,25,A,1,08/01/2018,0800,18,M,30,N,14,E,25,"01","1818180874","",,G,23001,0,1802,141,1,B,18M30N14E25,
1039511,51252,1929,38.7,21.3067107,55.0561,45,PT,15,A,15,A,1,04/25/2018,1100,18,M,28,N,14,E,07,"2B","181818009A","",,G,23001,4,1802,629,3,B,18M28N14E07,
4316800,49029,2245,40,1.125,2.8125,45,OZ,55,A,9.14,A,1,08/04/2018,1200,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,57,7,B,18M37N06E06,
4101272,49029,2245,40,4.2,10.5,168,OZ,55,A,48.47,A,1,05/09/2018,0700,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,33,3,B,18M37N06E06,
4101290,49029,2245,40,.00524,.0131,.21,OZ,2.5,A,2.5,A,1,06/01/2018,0700,18,M,29,N,13,E,13,"J2/3 c","1818180150A","",,G,1016,0,1802,51,3,B,18M29N13E13,
4317143,49957,5790,25.2,5.67,22.5,22.5,LB,30,A,18,A,1,07/26/2018,1300,18,M,37,N,06,E,22,"E1","1818450027","",,G,1016,0,1801,345,2,A,18M37N06E22,
4317143,49957,5759,12.8,2.88,22.5,22.5,LB,30,A,18,A,1,07/26/2018,1300,18,M,37,N,06,E,22,"E1","1818450027","",,G,1016,0,1801,345,2,A,18M37N06E22,
4101315,49957,5790,25.2,17.325,68.75,1100,OZ,55,A,48.47,A,1,06/12/2018,0600,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,76,3,B,18M37N06E06,
4316231,49988,2300,7.9,.0052456,.0664,1,OZ,,,,,,07/01/2018,,18,,,,,,,"","","7336",,,10,0,1803,65,1,C,,
4316879,65045,,,,339.5433,32.5,GA,124,A,124,A,1,04/20/2018,1000,18,M,26,N,16,E,17,"HR PVT 2","1818180619","",,G,23001,0,1802,172,1,B,18M26N16E17,
4316229,64960,2254,.05,.00000165,.0033,1.5,GR,,,,,1,05/01/2018,,18,,,,,,,"","","6063",,,10,0,1803,63,6,C,,
4316619,64175,486,8,.088312,1.1039,16.745,OZ,,,,,103,09/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,372,5,C,,
4316277,64175,3985,1.6,.0013184,.0824,1.25,OZ,,,,,3,05/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,89,6,C,,
4316295,64175,2321,6.4,.001184,.0185,.28,OZ,,,,,2,06/01/2018,,18,,,,,,,"","","4884",,,10,0,1803,107,5,C,,
4316518,64175,486,8,.182184,2.2773,34.545,OZ,,,,,135,08/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,270,10,C,,
4316694,64175,2321,6.4,.0189888,.2967,4.5,OZ,,,,,5,10/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,447,6,C,,
4316694,64175,486,8,.023736,.2967,4.5,OZ,,,,,5,10/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,447,6,C,,
4316311,58635,5820,48.7,.9050895,1.8585,21,OZ,,,,,1,08/01/2018,,18,,,,,,,"","1818180732","",,,30,0,1803,705,1,C,,
4316264,58635,5820,48.7,1.810179,3.717,42,OZ,,,,,2,04/01/2018,,18,,,,,,,"","","91235",,,30,0,1803,676,1,C,,
4317132,60357,2257,27.8,28.3693718,102.0481,11.43,GA,480,A,127,A,1,08/18/2018,1500,18,M,29,N,10,E,30,"291030","1818180185A","",,G,30000,0,1801,371,2,A,18M29N10E30,
4317138,60357,2257,27.8,4.8647498,17.4991,1.96,GA,640,A,14,A,1,08/16/2018,0800,18,M,28,N,10,E,06,"281006","1818180185A","",,G,30000,0,1801,377,2,A,18M28N10E06,
4316356,58039,510,1,.003641,.3641,7,OZ,,,,,,07/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,129,3,C,,
4316312,60539,5104,8.43,.4742718,5.626,79,OZ,,,,,2,08/01/2018,,18,,,,,,,"","1818180732","",,,30,0,1803,706,2,C,,
4316312,60539,5923,.69,.0388194,5.626,79,OZ,,,,,2,08/01/2018,,18,,,,,,,"","1818180732","",,,30,0,1803,706,2,C,,
1039595,60600,5331,20,2.4725,12.3625,197.8,OZ,,,,,228,02/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,732,2,C,,
4316668,49320,3956,10,.00625,.0625,1,OZ,,,,,1,10/01/2018,,18,,,,,,,"","","6063",,,10,0,1803,420,2,C,,
4316302,49356,1855,41,2.392432,5.8352,76.8,OZ,,,,,2,06/01/2018,,18,,,,,,,"","","4884",,,30,0,1803,114,6,C,,
4316494,49849,3995,9.1,.0081354,.0894,1.3,OZ,,,,,2,08/01/2018,,18,,,,,,,"","","30274",,,10,0,1803,246,4,C,,
4316500,49849,3995,9.1,.2627079,2.8869,42,OZ,,,,,,08/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,252,5,C,,
4316355,49849,3995,9.1,.0750568,.8248,12,OZ,,,,,,07/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,128,6,C,,
4316384,49849,3995,9.1,.0275184,.3024,4.4,OZ,,,,,7,07/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,152,10,C,,
4316281,49849,3995,9.1,.0027482,.0302,.44,OZ,,,,,3,05/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,93,11,C,,
4316514,49849,3995,9.1,.2439437,2.6807,39,OZ,,,,,1,07/01/2018,,18,,,,,,,"","","10855",,,10,0,1803,266,2,C,,
4316415,49434,4019,10,.00045,.0045,.065,OZ,,,,,2,07/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,167,12,C,,
1039596,49434,4019,10,.00021,.0021,.03,OZ,,,,,1,02/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,733,6,C,,
4316142,49434,4019,10,.00021,.0021,.03,OZ,,,,,1,12/01/2018,,18,,,,,,,"","","11804",,,10,0,1803,507,6,C,,
4316731,49455,2210,80,2.384,2.98,2.98,LB,2.5,A,.22,A,1,08/17/2018,0700,18,M,29,N,13,E,13,"J2/3 c","1818180150A","",,G,1016,0,1802,28,15,B,18M29N13E13,
4317332,53989,2297,12.7,.7482078,5.8914,.75,GA,25,A,25,A,1,06/28/2018,0720,18,M,37,N,08,E,07,"H-4","1818180865","",,A,23001,0,1801,127,3,A,18M37N08E07,
4316806,22972,849,48.2,3.7641308,7.8094,100,OZ,25,A,25,A,1,08/23/2018,1000,18,M,37,N,06,E,06,"02B","1818180529","",,G,22029,0,1802,76,2,B,18M37N06E06,X
4316501,28853,2135,.005,.000003125,.0625,1,OZ,,,,,1,08/01/2018,,18,,,,,,,"","","PR 1865",,,10,0,1803,253,1,C,,
4316587,28853,2135,.005,.000046875,.9375,15,OZ,,,,,2,09/01/2018,,18,,,,,,,"","","30274",,,10,0,1803,339,2,C,,
4316588,28853,2135,.005,.0002,4,4,LB,,,,,,09/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,340,2,C,,
4316279,28853,2135,.005,.000184375,3.6875,59,OZ,,,,,8,05/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,91,4,C,,
4316704,28853,2135,.005,.00005625,1.125,18,OZ,,,,,2,11/01/2018,,18,,,,,,,"","","30274",,,10,0,1803,457,1,C,,
4101376,5160,396,10,.03206,.3206,6,OZ,,,,,1,03/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,25,10,C,,
4316340,43719,,,,.3412,5.62,OZ,,,,,73,10/01/2018,,18,,,,,,,"","","41255",,,40,0,1803,734,1,C,,
4316153,47030,1800,98,49,50,50,LB,,,79,A,,12/01/2018,,18,,,,,,,"","1817250009A","",,,30000,0,1803,518,1,C,,
4316122,47030,1800,98,91.14,93,93,LB,,,161,A,,11/01/2018,,18,,,,,,,"","1817250009A","",,,30000,0,1803,488,1,C,,
4316429,46133,1855,50.2,20.046868,39.934,16,QT,,,,,1,07/01/2018,,18,,,,,,,"","181818011A","",,,100,0,1803,181,1,C,,
4429562,46133,1855,50.2,1.8793876,3.7438,48,OZ,,,,,,05/01/2018,,18,,,,,,,"","181818011A","",,,40,0,1803,11,1,C,,
4101393,46133,1855,50.2,9.710186,19.343,248,OZ,,,,,5,04/01/2018,,18,,,,,,,"","1819180571","",,,40,0,1803,44,3,C,,
4316794,46154,,,,20.0711,320,OZ,55,A,39.33,A,1,08/02/2018,0600,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,51,1,B,18M37N06E06,
4316767,46154,,,,20.0711,320,OZ,55,A,39.33,A,1,08/27/2018,0700,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,60,10,B,18M37N06E06,
4101270,46154,,,,14.0498,224,OZ,55,A,48.47,A,1,05/09/2018,0700,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,31,1,B,18M37N06E06,
4316497,28879,486,.8,.0007728,.0966,1.5,OZ,,,,,,08/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,249,2,C,,
4316537,30886,1682,.114,.001059972,.9298,16,OZ,,,,,2,08/01/2018,,18,,,,,,,"","","6063",,,10,0,1803,290,11,C,,
4429575,30886,342,60.39,.14040675,.2325,4,OZ,,,,,1,06/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,24,7,C,,
4429575,30886,1846,.076,.0001767,.2325,4,OZ,,,,,1,06/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,24,7,C,,
4316791,16696,136,42.7,2305.8,5400,5400,LB,68.9,A,14,A,1,07/31/2018,0600,18,M,29,N,13,E,12,"Z-03/04","1818180150A","",,F,1016,0,1802,48,3,B,18M29N13E12,X
4316482,33640,3010,.05,.00021875,.4375,7,OZ,,,,,2,08/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,234,6,C,,
4316808,42994,806,46.8,9.1223496,19.4922,2,GA,25,A,5,A,1,09/07/2018,0700,18,M,29,N,13,E,13,"FENCE","1818180150A","",,G,40,0,1802,78,17,B,18M29N13E13,
1039576,33671,4014,.0025,.000032813,1.3125,21,OZ,,,,,6,01/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,713,5,C,,
4101207,46449,1855,41,12.020503,29.3183,3,GA,325,A,17.13,A,1,04/27/2018,1330,18,M,37,N,09,E,05,"370905","1818180750","",,G,30000,0,1801,31,1,A,18M37N09E05,
4317215,46601,1622,62.6,20.065178,32.053,3.5,GA,14,A,14,A,1,05/10/2018,1300,18,M,29,N,12,E,03,"WHEAT 2","1818180618","",,G,22000,0,1801,34,2,A,18M29N12E03,
4317243,46601,1622,62.6,20.065178,32.053,3.5,GA,14,A,14,A,1,05/10/2018,1300,18,M,29,N,13,E,08,"330-08","1818180618","",,G,28035,0,1801,38,2,A,18M29N13E08,
4316521,32919,2244,9,.004977,.0553,1,OZ,,,,,1,08/01/2018,,18,,,,,,,"","","31221",,,10,0,1803,273,8,C,,
4317203,31648,554,.5,.005,1,1,LB,440,A,5,A,1,11/07/2018,1230,18,M,31,N,08,E,27,"310827","18184500073","",,G,30000,0,1801,425,1,A,18M31N08E27,
4317101,31648,554,.5,.015,3,3,LB,485.72,A,30,A,1,06/27/2018,1430,18,M,30,N,10,E,04,"301004","18184500073","",,G,30000,0,1801,323,1,A,18M30N10E04,
4317197,31648,554,.5,.0075,1.5,1.5,LB,440,A,15,A,1,11/01/2018,0930,18,M,31,N,08,E,26,"310826","18184500073","",,G,30000,0,1801,419,1,A,18M31N08E26,
4316959,33442,1871,75,118.125,157.5,157.5,LB,311,A,45,A,1,10/15/2018,0900,18,M,34,N,07,E,19,"340719","1818180185A","",,A,30000,0,1801,169,1,A,18M34N07E19,
4316961,33442,1871,75,152.25,203,203,LB,556,A,58,A,1,10/15/2018,1100,18,M,34,N,07,E,20,"340720","1818180185A","",,A,30000,0,1801,171,1,A,18M34N07E20,
4316991,33442,1871,75,73.5,98,98,LB,280,A,28,A,1,10/19/2018,0950,18,M,31,N,11,E,17,"311117","1818180185A","",,A,30000,0,1801,185,1,A,18M31N11E17,
4101351,34448,3010,4.75,.1025335,2.1586,31.5,OZ,,,,,17,03/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,38,1,C,,
4317255,40906,,,,5.122,.63,GA,50,A,50,A,1,05/19/2018,1000,18,M,37,N,06,E,21,"P9","1818180621","",,A,23001,0,1801,50,1,A,18M37N06E21,
4316626,40426,79,43.5,1.0875,2.5,2.5,LB,,,,,1,09/01/2018,,18,,,,,,,"","","02874",,,40,0,1803,379,1,C,,
4316590,28895,486,.8,.0010824,.1353,2.1,OZ,,,,,,09/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,342,1,C,,
4316291,28895,510,.5,.0006445,.1289,2,OZ,,,,,,06/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,103,1,C,,
4316662,28895,396,1,.000644,.0644,1,OZ,,,,,,10/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,414,2,C,,
4316662,28895,90486,.2,.0001288,.0644,1,OZ,,,,,,10/01/2018,,18,,,,,,,"","","6296",,,10,0,1803,414,2,C,,
4101181,10811,,,,11.8453,1.5,GA,60,A,60,A,1,05/11/2018,1045,18,M,28,N,14,E,08,"01","1818180515","",,A,23001,0,1801,5,2,A,18M28N14E08,
4316777,10811,,,,8.3707,1.06,GA,85,A,85,A,1,08/01/2018,0900,18,M,37,N,06,E,29,"P2","1818180545","",,G,22000,0,1802,70,6,B,18M37N06E29,
4316593,8640,2223,20,.0125,.0625,1,OZ,,,,,2,09/01/2018,,18,,,,,,,"","","2540",,,10,0,1803,345,1,C,,
4317265,10807,,,,.9456,.11,GA,36,A,36,A,1,05/11/2018,0956,18,M,29,N,14,E,21,"2","181818033A","",,A,23001,0,1801,60,1,A,18M29N14E21,
4317224,10807,,,,1.7193,.2,GA,32,A,32,A,1,05/11/2018,1330,18,M,29,N,12,E,10,"21","181818025A","",,A,23001,0,1801,7,1,A,18M29N12E10,
4317297,10807,,,,.5158,.06,GA,20,A,20,A,1,05/11/2018,0855,18,M,29,N,14,E,20,"E4","1818180157A","",,A,23001,0,1801,92,1,A,18M29N14E20,
4317303,10807,,,,.8597,.1,GA,33,A,33,A,1,05/11/2018,0855,18,M,29,N,14,E,20,"E2","1818180157A","",,A,23001,0,1801,98,1,A,18M29N14E20,
4317239,10807,,,,2.1491,.25,GA,40,A,40,A,1,05/11/2018,1330,18,M,29,N,12,E,10,"16","181818025A","",,A,23001,0,1801,22,1,A,18M29N12E10,
4101198,10807,,,,58.0268,6.75,GA,135,A,135,A,1,04/30/2018,1600,18,M,37,N,08,E,18,"04","18184204071","",,G,22028,0,1801,22,2,A,18M37N08E18,
4101180,10807,,,,12.8948,1.5,GA,60,A,60,A,1,05/11/2018,1045,18,M,28,N,14,E,08,"01","1818180515","",,A,23001,0,1801,4,1,A,18M28N14E08,
4101188,10807,,,,17.1931,2,GA,80,A,80,A,1,05/11/2018,1046,18,M,28,N,14,E,18,"01","1818180832","",,A,23001,0,1801,12,1,A,18M28N14E18,
4316799,10807,,,,10.7457,160,OZ,55,A,9.14,A,1,08/04/2018,1200,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,56,6,B,18M37N06E06,
4316768,10807,,,,42.9828,640,OZ,55,A,39.33,A,1,08/27/2018,0700,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,61,11,B,18M37N06E06,
4101314,10807,,,,29.0134,432,OZ,55,A,48.47,A,1,06/12/2018,0600,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,75,2,B,18M37N06E06,
4316414,44880,1800,98,.1225,.125,2,OZ,,,,,2,07/01/2018,,18,,,,,,,"","","4574",,,10,0,1803,166,11,C,,
4316468,36560,335,70,2.1,3,3,LB,,,1.25,A,1,06/01/2018,,18,,,,,,,"","181818050A","",,,5004,0,1803,220,1,C,,
4101280,25016,90104,.75,1.485,198,198,LB,55,A,48.47,A,1,05/31/2018,0700,18,M,37,N,06,E,06,"22","18184500026","",,G,1016,0,1802,41,11,B,18M37N06E06,
4317261,32577,,,,8.9064,.81,GA,65,A,65,A,1,05/18/2018,1800,18,M,37,N,08,E,07,"H-1A","1818180865","",,A,23001,0,1801,56,3,A,18M37N08E07,
1039427,32577,,,,5.2779,.48,GA,165,A,76,A,1,04/20/2018,1150,18,M,37,N,06,E,30,"P3","1818180545","",,A,22000,0,1801,87,3,A,18M37N06E30,
4101230,36096,5050,40.9,4.5735198,11.1822,148,OZ,274,A,18.55,A,1,04/27/2018,1100,18,M,37,N,07,E,05,"370705","1818180750","",,G,30000,0,1801,54,3,A,18M37N07E05,
4101209,36096,5050,40.9,4.2335999,10.3511,137,OZ,325,A,17.13,A,1,04/27/2018,1330,18,M,37,N,09,E,05,"370905","1818180750","",,G,30000,0,1801,33,3,A,18M37N09E05,
1039545,36096,5050,40.9,.6180399,1.5111,20,OZ,74,A,5,A,1,03/28/2018,0800,18,M,37,N,06,E,33,"06","1818180540","",,G,66000,0,1802,573,2,B,18M37N06E33,
4316118,38303,1855,53.8,.1075462,.1999,.02,GA,,,,,1,11/01/2018,,18,,,,,,,"","","30261",,,40,0,1803,484,3,C,,
4317333,27734,,,,7.8077,1.03,GA,55,A,55,A,1,07/27/2018,0910,18,M,37,N,08,E,07,"H-3A","1818180865","",,A,22028,0,1801,128,1,A,18M37N08E07,
4317339,27734,,,,7.5803,1,GA,80,A,40,A,1,08/03/2018,1110,18,M,37,N,06,E,29,"P4","1818180545","",,A,22028,0,1801,134,3,A,18M37N06E29,
4317346,27734,,,,3.7902,.5,GA,8,A,2,A,1,07/26/2018,1730,18,M,38,N,08,E,05,"12B","1818180516","",,A,22029,0,1801,141,1,A,18M38N08E05,
4317225,27734,,,,6.0642,.8,GA,32,A,32,A,1,05/11/2018,1330,18,M,29,N,12,E,10,"21","181818025A","",,A,23001,0,1801,8,2,A,18M29N12E10,
4317292,27734,,,,.9854,.13,GA,10,A,10,A,1,05/11/2018,0855,18,M,29,N,13,E,29,"S2","1818180157A","",,A,23001,0,1801,87,2,A,18M29N13E29,
4316185,8980,775,.025,.00003125,.125,2,OZ,,,,,1,04/01/2018,,18,,,,,,,"","","PR7122",,,10,0,1803,5,5,C,,
4316607,67552,510,6,.001944,.0324,.5,OZ,,,,,1,09/01/2018,,18,,,,,,,"","","6063",,,10,0,1803,360,1,C,,
4316973,65679,,,,62.7865,8.45,GA,169,A,169,A,1,10/12/2018,1030,18,M,37,N,06,E,18,"REDROCP2","1818180545","",,A,14007,0,1801,203,3,A,18M37N06E18,
4101195,65679,,,,40.867,44,PT,133,A,110,A,1,04/30/2018,0830,18,M,37,N,08,E,18,"02","18184204071","",,G,23001,0,1801,19,2,A,18M37N08E18,
4316949,68675,,,,12.8973,1.5,GA,638.78,A,60,A,1,08/29/2018,0900,18,M,38,N,07,E,23,"01","1818180762","",,G,22028,0,1801,159,3,A,18M38N07E23,X
1039439,68675,,,,7.7384,.9,GA,50,A,36,A,1,04/06/2018,1500,18,M,37,N,06,E,30,"01","181818061A","",,G,22000,0,1801,167,3,A,18M37N06E30,
4317033,58202,253,40.2,4.3591272,10.8436,1.16,GA,19.79,A,19.79,A,1,06/01/2018,1100,18,M,36,N,12,E,36,"7602","1818250221A","",,A,23001,0,1801,217,2,A,18M36N12E36,
4316343,60483,5923,39.6,.1588356,.4011,5.11,OZ,,,,,73,10/01/2018,,18,,,,,,,"","","41255",,,40,0,1803,737,4,C,,
1039535,59835,849,12.4,3.7540132,30.2743,25,PT,25,A,25,A,1,02/09/2018,0900,18,M,37,N,06,E,19,"04","18184500662","",,G,22028,0,1802,563,1,B,18M37N06E19,
4316701,51520,2288,.025,.00000275,.011,5,GR,,,,,1,10/01/2018,,18,,,,,,,"","","31221",,,30,0,1803,454,10,C,,
4316611,56760,1855,41,14.008347,34.1667,3.5,GA,,,,,1,09/01/2018,,18,,,,,,,"","","41061",,,40,0,1803,364,3,C,,
4316445,55149,5928,40.6,8.4051744,20.7024,279,OZ,,,,,9,07/01/2018,,18,,,,,,,"","1818250221A","",,,40,0,1803,197,4,C,,
4101246,49151,484,60,.9,1.5,1.5,LB,16,A,1,A,1,05/04/2018,1000,18,M,28,N,14,E,08,"3","181818009A","",,G,29139,0,1802,7,3,B,18M28N14E08,
1039462,49151,484,60,1.98,3.3,3.3,LB,35,A,35,A,1,03/23/2018,1500,18,M,28,N,14,E,07,"2","181818009A","",,G,23001,4,1802,580,2,B,18M28N14E07,X
4316285,49224,1622,10.49,.03993543,.3807,6.5,OZ,,,,,2,05/01/2018,,18,,,,,,,"","","31221",,,30,0,1803,97,9,C,,
4316525,49224,5111,2.66,.00467362,.1757,3,OZ,,,,,2,08/01/2018,,18,,,,,,,"","","31221",,,30,0,1803,278,1,C,,
4316160,49224,1622,10.49,1.57304893,14.9957,2,GA,,,,,1,04/01/2018,,18,,,,,,,"","","4884",,,30,0,1803,19,2,C,,
4316669,70524,3849,21,.039627,.1887,2.5,OZ,,,,,1,10/01/2018,,18,,,,,,,"","","6063",,,10,0,1803,421,3,C,,
4316726,70524,3849,21,.015855,.0755,1,OZ,,,,,3,11/01/2018,,18,,,,,,,"","","3960",,,10,0,1803,479,2,C,,
4429564,67102,2254,.011,.000003443,.0313,.5,OZ,,,,,,06/01/2018,,18,,,,,,,"","","6639",,,10,0,1803,13,1,C,,
4316722,67106,5822,.5,.000011,.0022,1,GR,,,,,1,11/01/2018,,18,,,,,,,"","","6063",,,10,0,1803,475,1,C,,
4316546,67109,2254,.05,.0000099,.0198,9,GR,,,,,1,08/01/2018,,18,,,,,,,"","","6063",,,10,0,1803,299,1,C,,
4316493,58711,5598,21.6,.0007776,.0036,.05,OZ,,,,,1,08/01/2018,,18,,,,,,,"","","30274",,,10,0,1803,245,3,C,,
4316864,47869,5757,12.1,.4205718,3.4758,50,OZ,15,A,15,A,1,09/30/2018,0930,18,M,28,N,14,E,08,"4","181818009A","",,G,23001,0,1802,134,3,B,18M28N14E08,
1039499,47869,5757,12.1,1.1843359,9.7879,1.1,GA,25,A,25,A,1,04/04/2018,0800,18,M,29,N,14,E,20,"E5","1818180157A","",,G,23001,0,1802,617,6,B,18M29N14E20,
4316213,48697,2008,36.8,.372968,1.0135,15,OZ,,,,,5,05/01/2018,,18,,,,,,,"","","2540",,,10,0,1803,47,2,C,,
1039589,48697,2008,36.8,.2983744,.8108,12,OZ,,,,,4,02/01/2018,,18,,,,,,,"","","2540",,,10,0,1803,726,2,C,,
4101396,48697,2008,36.8,.372968,1.0135,15,OZ,,,,,5,04/01/2018,,18,,,,,,,"","","2540",,,10,0,1803,47,2,C,,
4429563,48780,2308,40,6,15,240,OZ,,,,,,05/01/2018,,18,,,,,,,"","181818011A","",,,40,0,1803,12,2,C,,
1039421,57738,626,63.2,5.8539,9.2625,148.2,OZ,133,A,133,A,1,04/14/2018,1030,18,M,37,N,08,E,18,"02","18184204071","",,G,23001,0,1801,81,1,A,18M37N08E18,
4316205,57816,3849,21.4,.0004708,.0022,.03,OZ,,,,,,06/01/2018,,18,,,,,,,"","","PR7122",,,10,0,1803,77,3,C,,
4316216,57816,3849,21.4,.0034882,.0163,.22,OZ,,,,,1,05/01/2018,,18,,,,,,,"","","PR7122",,,10,0,1803,50,4,C,,
4316149,57816,3849,21.4,.0026964,.0126,.17,OZ,,,,,1,12/01/2018,,18,,,,,,,"","","PR7122",,,10,0,1803,514,2,C,,
4316167,55383,2297,2.43,.0020412,.084,1.25,OZ,,,,,2,04/01/2018,,18,,,,,,,"","","45135",,,10,0,1803,26,2,C,,
4101420,60412,1855,41,2.584968,6.3048,80,OZ,,,,,1,04/01/2018,,18,,,,,,,"","1818180729","",,,30,0,1803,71,1,C,,
4316872,60160,1622,88.8,87.0682224,98.0498,82.5,PT,56,A,55,A,1,08/27/2018,0800,18,M,30,N,14,E,25,"06","1818180874","",,G,28035,0,1802,142,2,B,18M30N14E25,
1039516,61002,5757,12.1,21.5334141,177.9621,20,GA,630,A,80,A,1,04/13/2018,0900,18,M,29,N,13,E,18,"05","181818024A","",,G,23001,0,1802,634,1,B,18M29N13E18,X
4317090,58497,5972,50.2,102.3837534,203.9517,20,GA,640,A,40,A,1,06/25/2018,0700,18,M,34,N,09,E,11,"340911","1818180185A","",,G,30000,0,1801,312,1,A,18M34N09E11,
4317094,58497,5972,50.2,122.8605342,244.7421,24,GA,397.89,A,60,A,1,06/28/2018,0700,18,M,34,N,10,E,30,"341030","1818180185A","",,G,30000,0,1801,316,1,A,18M34N10E30,
