use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
4430301,28853,2135,.005,.000015625,.3125,5,OZ,,,,,,10/01/2018,,26,,,,,,,"","","PR1865",,,10,0,2603,31,2,C,,
4319657,11943,1625,.005,.000009375,.1875,3,OZ,,,,,,05/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,16,1,C,,
4430306,33640,3010,.05,.0000003,.0006,.25,GR,,,,,,10/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,36,3,C,,
4319883,43954,2288,.01,.000075,.75,12,OZ,,,,,,12/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,275,3,C,,
4319732,33671,4014,.0025,.000070313,2.8125,45,OZ,,,,,,03/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,91,3,C,,
4319659,33671,4014,.0025,.000078125,3.125,50,OZ,,,,,,05/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,18,3,C,,
4319949,41892,2131,33,1.224135,3.7095,50,OZ,,,,,1,07/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,341,1,C,,
4319606,41892,2131,33,1.836186,5.5642,75,OZ,,,,,1,09/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,372,1,C,,
4319649,2154,2149,75,.07035,.0938,1.5,OZ,,,,,,05/01/2018,,26,,,,,,,"","","37795",,,40,0,2603,8,2,C,,
4319768,24341,2093,.12,.00112452,.9371,18,OZ,,,,,,08/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,126,7,C,,
1040833,69433,1871,75,47.6625,63.55,63.55,LB,127,A,127,A,1,02/16/2018,1500,26,M,03,S,32,E,26,"ZRW-4","26181400001","",,G,23001,0,2602,96,43,B,26M03S32E26,
4319942,60889,90486,.8,.0068328,.8541,15,OZ,,,,,4,07/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,334,4,C,,
4319620,60889,486,3.2,.014576,.4555,8,OZ,,,,,2,11/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,389,4,C,,
4319894,60889,510,.5,.007402,1.4804,26,OZ,,,,,7,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,286,5,C,,
4319916,60889,90486,.8,.010932,1.3665,24,OZ,,,,,2,06/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,308,5,C,,
1040751,60183,2203,1,.0675,6.75,108,OZ,,,,,,02/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,248,2,C,,
4319945,57616,4014,.0025,.00037442,14.9768,223.65,OZ,,,,,31,07/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,337,7,C,,
4319598,55178,5928,40.6,2.4040478,5.9213,79.8,OZ,,,,,1,09/01/2018,,26,,,,,,,"","","32458",,,40,0,2603,364,2,C,,
4320039,49151,484,60,.26454,.4409,200,GR,96,A,96,A,1,12/18/2018,1300,26,M,03,S,32,E,36,"CCR 4 P","26181400001","",,F,23001,0,2602,70,12,B,26M03S32E36,X
1040875,70582,1601,43.8,83.551566,190.757,20,GA,125,A,125,A,1,03/24/2018,1120,26,M,05,S,37,E,21,"O5","26181400128","",,G,23001,0,2602,140,11,B,26M05S37E21,
1040878,70582,1601,43.8,83.551566,190.757,20,GA,125,A,125,A,1,03/24/2018,1302,26,M,05,S,37,E,22,"O6","26181400128","",,G,23001,0,2602,143,14,B,26M05S37E22,
1040855,70582,1601,43.8,47.519934,108.493,11.375,GA,70,A,70,A,1,03/12/2018,1440,26,M,04,S,36,E,36,"J2","26181400178","",,G,23001,0,2602,120,1,B,26M04S36E36,
4319773,66869,5792,1,.00011,.011,5,GR,,,,,,08/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,131,2,C,,
4319788,67108,5822,.25,.005625,2.25,36,OZ,,,,,,08/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,146,5,C,,
1040955,66407,5321,1.44,.79278192,55.0543,762,OZ,70,A,2.5,A,1,04/23/2018,0800,26,M,03,S,27,E,34,"1","26181400175","",,G,30,0,2601,17,1,A,26M03S27E34,
1040853,47868,5757,12.1,2.6886563,22.2203,2.54,GA,71,A,65,A,1,03/28/2018,1000,26,M,04,S,32,E,01,"CCR 2 W","26181400001","",,G,23001,0,2602,118,17,B,26M04S32E01,X
1040898,47869,5757,12.1,4.0375159,33.3679,3.75,GA,80,A,80,A,1,04/22/2018,1644,26,M,05,S,37,E,34,"SG2","26181400178","",,G,23001,0,2602,164,7,B,26M05S37E34,
4430320,48747,3938,21.45,.04021875,.1875,2.5,OZ,,,,,,07/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,28,6,C,,
4319619,56944,769,99,.99,1,16,OZ,,,,,1,11/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,388,3,C,,
4319747,59928,3938,.5,.027829,5.5658,107,OZ,,,,,,07/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,106,2,C,,
4319637,60938,1685,97.4,.0213306,.0219,.35,OZ,,,,,1,12/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,406,7,C,,
4319885,58498,4014,.0025,.000007813,.3125,5,OZ,,,,,,12/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,277,4,C,,
4319696,58498,4014,.0025,.000025,1,1,LB,,,,,,06/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,54,4,C,,
1040762,58498,4014,.0025,.00008875,3.55,56.8,OZ,,,,,18,01/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,377,4,C,,
4319959,65949,,,,20.541,2.7,GA,18,A,18,A,1,05/05/2018,0915,26,M,09,N,22,E,12,"B4","26181400092","",,G,23001,0,2601,6,3,A,26M09N22E12,
4430290,57162,5598,.01,.00000143,.0143,.18,OZ,,,,,,01/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,9,5,C,,
4319670,50441,2008,36.8,.0397808,.1081,1.6,OZ,,,,,,06/01/2018,,26,,,,,,,"","","PR7105",,,10,0,2603,29,2,C,,
4319835,50441,2008,36.8,.397808,1.081,16,OZ,,,,,,10/01/2018,,26,,,,,,,"","","PR7105",,,10,0,2603,194,3,C,,
4319587,48097,2297,9.7,.0141038,.1454,2.16,OZ,,,,,20,08/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,353,6,C,,
4319897,66477,187,8,.00176,.022,10,GR,,,,,1,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,289,1,C,,
4319928,66167,2345,11.3,.063054,.558,8,OZ,,,,,1,06/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,320,1,C,,
4319829,66543,2297,.05,.0034498,6.8996,134,OZ,,,,,,11/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,187,2,C,,
4319599,66562,769,.89,4.89037289,549.4801,60,GA,,,,,1312,09/01/2018,,26,,,,,,,"","","101052",,,40,0,2603,365,1,C,,
4430321,66737,3849,.05,.62710045,1254.2009,570,LI,,,,,,10/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,39,6,C,,
4319873,63830,2300,.2,.0005,.25,4,OZ,,,,,,12/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,264,6,C,,
4319937,63833,2409,7.5,.3,4,4,LB,,,,,,06/01/2018,,26,,,,,,,"","261814311VC","",,,50,0,2603,329,4,C,,
1040802,63275,1601,30.1,15.8588773,52.6873,5.75,GA,46,A,46,A,1,02/13/2018,1200,26,M,03,S,33,E,31,"CCR 3 P","26181400001","",,G,23001,0,2602,67,22,B,26M03S33E31,
1040806,63275,1601,30.1,9.6532205,32.0705,3.5,GA,28,A,28,A,1,02/13/2018,1330,26,M,03,S,33,E,31,"CCR 4 E","26181400001","",,G,23001,0,2602,71,26,B,26M03S33E31,
1040814,63275,1601,30.1,16.4794189,54.7489,5.975,GA,96,A,48,A,1,02/14/2018,1330,26,M,03,S,32,E,36,"CCR 4 P","26181400001","",,G,23001,0,2602,79,34,B,26M03S32E36,
4320018,56314,,,,111.5683,15.5,GA,62,A,62,A,1,09/02/2018,1400,26,M,03,S,32,E,26,"ZRW-2","26181400001","",,G,23001,0,2602,49,4,B,26M03S32E26,
1040856,51630,231,80,56,70,70,LB,70,A,70,A,1,03/12/2018,1440,26,M,04,S,36,E,36,"J2","26181400178","",,G,23001,0,2602,121,2,B,26M04S36E36,
4430327,54279,2300,7.9,.1067527,1.3513,20,OZ,,,,,,09/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,45,2,C,,
1040845,67787,1871,75,22.875,30.5,30.5,LB,61,A,61,A,1,03/06/2018,1000,26,M,03,S,32,E,25,"ZRC-3","26181400001","",,G,23001,0,2602,108,7,B,26M03S32E25,
1040828,67787,1871,75,38.625,51.5,51.5,LB,103,A,103,A,1,03/08/2018,1000,26,M,04,S,33,E,32,"SP1","26181400001","",,G,23001,0,2602,116,15,B,26M04S33E32,
4319981,62984,3566,26.4,9.2824776,35.1609,560,OZ,60,A,40,A,1,04/14/2018,0800,26,M,09,N,23,E,32,"6","26181400163","",,G,23001,0,2602,31,1,B,26M09N23E32,
4320017,62984,3566,26.4,8.2322328,31.1827,3.88,GA,62,A,62,A,1,09/02/2018,1400,26,M,03,S,32,E,26,"ZRW-2","26181400001","",,G,23001,0,2602,48,3,B,26M03S32E26,
4319878,61852,2135,.005,.00016875,3.375,54,OZ,,,,,,12/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,270,2,C,,
4430285,55818,2300,7.9,.0301622,.3818,5.75,OZ,,,,,,01/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,4,10,C,,
4319611,55855,2276,14.3,1.82754,12.78,180,OZ,,,,,1,10/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,377,2,C,,
4320011,69813,5757,12.1,4.0671125,33.6125,3.91,GA,72,A,72,A,1,09/30/2018,1000,26,M,03,S,32,E,36,"CCR 3 A","26181400001","",,G,22000,0,2602,42,7,B,26M03S32E36,X
1040801,62163,231,40.7,69.0682256,169.7008,17.25,GA,46,A,46,A,1,02/13/2018,1200,26,M,03,S,33,E,31,"CCR 3 P","26181400001","",,G,23001,0,2602,66,21,B,26M03S33E31,
4319720,51871,2171,25.3,.258313,1.021,16,OZ,,,,,,04/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,79,5,C,,
4430334,51871,2171,25.3,.8234138,3.2546,51,OZ,,,,,,10/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,56,1,C,,
4319990,51055,,,,43.1911,5,GA,125,A,125,A,1,05/03/2018,2118,26,M,05,S,37,E,16,"O9","26181400128","",,G,22007,0,2602,6,6,B,26M05S37E16,
4320000,51055,,,,21.5955,2.5,GA,62,A,62,A,1,06/10/2018,1344,26,M,05,S,37,E,09,"O10","26181400128","",,G,23001,0,2602,16,6,B,26M05S37E09,
1040871,51055,,,,86.3821,10,GA,125,A,125,A,1,03/17/2018,1349,26,M,05,S,37,E,26,"H1","26181400128","",,G,23001,0,2602,136,7,B,26M05S37E26,
1040877,51055,,,,86.3821,10,GA,125,A,125,A,1,03/24/2018,1120,26,M,05,S,37,E,21,"O5","26181400128","",,G,23001,0,2602,142,13,B,26M05S37E21,
1040954,51055,,,,43.1911,5,GA,125,A,125,A,1,04/22/2018,1401,26,M,05,S,37,E,21,"O5","26181400128","",,G,23001,0,2602,217,40,B,26M05S37E21,
1040902,51055,,,,27.0376,3.13,GA,80,A,80,A,1,04/22/2018,1644,26,M,05,S,37,E,34,"SG2","26181400178","",,G,23001,0,2602,168,11,B,26M05S37E34,
1040917,51055,,,,17.2764,2,GA,50,A,50,A,1,04/21/2018,1342,26,M,05,S,37,E,05,"N2","26181400128","",,G,23001,0,2602,183,17,B,26M05S37E05,
1040933,51055,,,,2.5915,.3,GA,8,A,8,A,1,04/23/2018,1240,26,M,05,S,37,E,28,"O1B","26181400128","",,G,22007,0,2602,199,46,B,26M05S37E28,
1040859,51055,,,,26.9944,3.125,GA,40,A,40,A,1,03/12/2018,1702,26,M,05,S,37,E,34,"SG3","26181400178","",,G,23001,0,2602,124,5,B,26M05S37E34,
4319589,51957,396,9.57,.02556147,.2671,5,OZ,,,,,1,08/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,355,8,C,,
4319625,51957,510,3,.012822,.4274,8,OZ,,,,,1,11/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,394,9,C,,
4319895,51957,510,3,.016026,.5342,10,OZ,,,,,1,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,287,10,C,,
1040901,56628,,,,150.1566,20,GA,80,A,80,A,1,04/22/2018,1644,26,M,05,S,37,E,34,"SG2","26181400178","",,G,23001,0,2602,167,10,B,26M05S37E34,
4430326,61123,2288,.01,.0000375,.375,6,OZ,,,,,,09/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,44,3,C,,
4319749,63536,3010,4.75,.09058725,1.9071,28,OZ,,,,,,07/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,108,4,C,,
4319766,63536,3010,4.75,.022648,.4768,7,OZ,,,,,,08/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,124,5,C,,
4319876,63536,3010,4.75,.0064695,.1362,2,OZ,,,,,,12/01/2018,,26,,,,,,,"","","PR6639",,,10,0,2603,268,1,C,,
4319823,63536,3010,4.75,.00970425,.2043,3,OZ,,,,,,10/01/2018,,26,,,,,,,"","","39029",,,10,0,2603,182,2,C,,
1040730,63536,3010,4.75,5.901115,124.234,14.25,GA,,,,,,01/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,172,4,C,,X
4430328,63536,3010,4.75,.0064695,.1362,2,OZ,,,,,,09/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,46,5,C,,
4319605,64918,5331,.6,.0001722,.0287,13,GR,,,,,9,09/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,371,1,C,,
4319892,64918,5331,.6,.0007278,.1213,55,GR,,,,,10,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,284,2,C,,
4430325,64919,5331,.05,.0001562,.3124,4,OZ,,,,,,09/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,43,1,C,,
1040820,64941,,,,17.3005,2.06,GA,110,A,110,A,1,02/07/2018,1430,26,M,03,S,32,E,24,"ZRE-1","26181400001","",,G,23001,0,2602,85,8,B,26M03S32E24,
1040824,64941,,,,11.9256,1.42,GA,76,A,76,A,1,02/07/2018,1000,26,M,03,S,32,E,25,"ZRE-2","26181400001","",,G,23001,0,2602,89,12,B,26M03S32E25,
4319968,64965,,,,5.84,.68,GA,18,A,18,A,1,05/05/2018,1255,26,M,09,N,22,E,12,"B7","26181400092","",,G,23001,0,2601,15,3,A,26M09N22E12,
4319958,64965,,,,5.84,.68,GA,18,A,18,A,1,05/05/2018,0915,26,M,09,N,22,E,12,"B4","26181400092","",,G,23001,0,2601,5,2,A,26M09N22E12,
4319950,68520,5331,20,.01938,.0969,1.55,OZ,,,,,10,06/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,306,3,C,,
4319689,69602,510,6,.00777,.1295,2,OZ,,,,,,06/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,47,4,C,,
4319627,58027,2300,27.27,.00128169,.0047,.075,OZ,,,,,1,11/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,396,11,C,,
1040758,58027,2300,27.27,.04262301,.1563,2.5,OZ,,,,,,02/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,255,5,C,,
4319626,59358,3849,21,.000861,.0041,.054,OZ,,,,,1,11/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,395,10,C,,
4319639,59358,3956,10.5,.001071,.0102,.135,OZ,,,,,1,12/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,408,9,C,,
4319685,59358,3849,21,.051513,.2453,3.25,OZ,,,,,,06/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,43,6,C,,
4430313,59358,3849,21,.507297,2.4157,.25,GA,,,,,,07/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,21,8,C,,
4319703,64175,2321,6.4,.0042176,.0659,1,OZ,,,,,,04/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,61,3,C,,
4319592,49320,3956,10,.00875,.0875,1.4,OZ,,,,,2,08/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,358,11,C,,
4319880,49320,3956,10,.03125,.3125,5,OZ,,,,,,12/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,272,3,C,,
4319750,49849,3995,9.1,.2189187,2.4057,35,OZ,,,,,,07/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,109,5,C,,
4319699,49849,3995,9.1,13.0102609,142.9699,16.25,GA,,,,,,04/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,57,4,C,,
4319820,49849,3995,9.1,.118846,1.306,19,OZ,,,,,,10/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,179,4,C,,
4319822,49849,3995,9.1,.0002457,.0027,.04,OZ,,,,,,10/01/2018,,26,,,,,,,"","","39029",,,10,0,2603,181,1,C,,
4430308,49849,3995,9.1,2.0015814,21.9954,2.5,GA,,,,,,01/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,1,7,C,,
4320006,53989,2297,12.7,1.036574,8.162,133,OZ,35,A,35,A,1,05/05/2018,0800,26,M,09,N,23,E,31,"5","26181400163","",,G,23001,0,2602,22,3,B,26M09N23E31,
1040937,52345,1929,37.4,208.4605314,557.3811,62.5,GA,125,A,125,A,1,04/21/2018,1734,26,M,05,S,37,E,22,"O6","26181400128","",,G,23001,0,2602,203,25,B,26M05S37E22,
4430298,64796,5598,3.5,.0832055,2.3773,1,LI,,,,,,06/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,17,4,C,,
4319721,18159,225,.01,.0016375,16.375,262,OZ,,,,,,04/01/2018,,26,,,,,,,"","","6688",,,30,0,2603,80,3,C,,
4319830,18159,225,.01,.002225,22.25,356,OZ,,,,,,11/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,188,3,C,,
4430323,18159,225,.01,.00101875,10.1875,163,OZ,,,,,,09/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,41,7,C,,
4319775,41483,2300,7.9,.5358886,6.7834,3.01,LI,,,,,,08/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,133,4,C,,
4430339,41483,2300,7.9,.8107454,10.2626,154,OZ,,,,,,10/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,61,7,C,,
1040734,28853,2135,.005,.000009375,.1875,3,OZ,,,,,,01/01/2018,,26,,,,,,,"","","PR1865",,,10,0,2603,176,1,C,,
4430305,28853,2135,.005,.00005625,1.125,18,OZ,,,,,,10/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,35,2,C,,
4319638,47023,510,.5,.001119,.2238,4,OZ,,,,,1,12/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,407,8,C,,
4319815,45189,510,1,.000625,.0625,1,OZ,,,,,,10/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,174,3,C,,
4319757,46133,1855,50.2,50.1172202,99.8351,1280,OZ,,,,,,06/01/2018,,26,,,,,,,"","","00000CALTRANS",,,40,0,2603,115,3,C,,
4319613,46150,1626,21.7,4.6788889,21.5617,300,OZ,,,,,1,10/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,379,4,C,,
4319929,46150,1626,21.7,4.6788889,21.5617,300,OZ,,,,,1,06/01/2018,,26,,,,,,,"","26181400099","",,,30,0,2603,321,2,C,,
4319590,30886,342,60.39,.42115986,.6974,12,OZ,,,,,1,08/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,356,9,C,,
4319590,30886,1846,.076,.000530024,.6974,12,OZ,,,,,1,08/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,356,9,C,,
4319923,31141,396,10,.03206,.3206,6,OZ,,,,,1,06/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,315,12,C,,
4319923,31141,510,3,.009618,.3206,6,OZ,,,,,1,06/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,315,12,C,,
4319943,33640,3010,.05,.00046875,.9375,15,OZ,,,,,4,07/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,335,5,C,,
4319634,33640,3010,.05,.000125,.25,4,OZ,,,,,1,12/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,403,4,C,,
4319782,33640,3010,.05,.0000088,.0176,8,GR,,,,,,08/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,140,3,C,,
4319861,33671,4014,.0025,.000059375,2.375,38,OZ,,,,,,09/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,220,3,C,,
4319774,44662,510,.5,.6537675,130.7535,60,LI,,,,,,08/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,132,3,C,,X
4319953,46701,90486,5,.498295,9.9659,176,OZ,,,,,,07/01/2018,,26,,,,,,,"","261814311VC","",,,50,0,2603,344,1,C,,
4319698,44930,1855,41,3.992498,9.7378,1,GA,,,,,,06/01/2018,,26,,,,,,,"","","BR3739",,,30,0,2603,56,9,C,,
4319963,66728,3566,36.7,4.2020766,11.4498,1.4,GA,18,A,18,A,1,05/05/2018,1145,26,M,09,N,22,E,12,"B6","26181400092","",,G,23001,0,2601,10,1,A,26M09N22E12,
4319894,60889,90486,.8,.0118432,1.4804,26,OZ,,,,,7,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,286,5,C,,
4320010,59834,834,33.4,3.275872,9.808,9,PT,8,A,6,A,1,03/11/2018,1000,26,M,03,S,32,E,03,"HR5","26181400169","",,G,14007,0,2602,41,2,B,26M03S32E03,
4319839,52374,225,.005,.0000125,.25,4,OZ,,,,,,10/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,198,3,C,,
4319608,55178,5928,40.6,.132559,.3265,4.4,OZ,,,.63,A,,09/01/2018,,26,,,,,,,"","26181400019","",,,67000,0,2603,374,1,C,,
4320033,49151,484,60,.39684,.6614,300,GR,110,A,110,A,1,12/12/2018,1300,26,M,03,S,32,E,24,"ZRE-1","26181400001","",,F,23001,0,2602,64,6,B,26M03S32E24,X
4319908,50121,225,.005,.00035,7,7,LB,,,,,3,05/01/2018,,26,,,,,,,"","","139501",,,40,0,2603,300,1,C,,
1040788,50121,225,.005,.00015,3,3,LB,,,,,3,03/01/2018,,26,,,,,,,"","","139501",,,40,0,2603,388,1,C,,
4319881,70524,3956,10.5,.03171,.302,4,OZ,,,,,,12/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,273,4,C,,
1040872,70582,1601,43.8,83.551566,190.757,20,GA,125,A,125,A,1,03/18/2018,1400,26,M,05,S,37,E,05,"N4","26181400128","",,G,23001,0,2602,137,8,B,26M05S37E05,
1040868,70582,1601,43.8,83.551566,190.757,20,GA,125,A,125,A,1,03/12/2018,1630,26,M,05,S,37,E,22,"O3","26181400128","",,G,23001,0,2602,133,4,B,26M05S37E22,
4319906,59103,2133,43,2.919958,6.7906,90,OZ,,,,,1,05/01/2018,,26,,,,,,,"","","83019",,,30,0,2603,298,2,C,,
4430300,59736,4014,.0025,.000001653,.0661,30,GR,,,,,,07/01/2018,,26,,,,,,,"","","BR5244",,,10,0,2603,30,3,C,,
4319913,61583,5841,2.8,.224,8,8,LB,,,,,1,06/01/2018,,26,,,,,,,"","261826312VC","",,,50,0,2603,304,4,C,,
1040929,47869,5757,12.1,6.4600206,53.3886,6,GA,125,A,125,A,1,04/22/2018,1217,26,M,05,S,37,E,22,"O3","26181400128","",,G,23001,0,2602,195,30,B,26M05S37E22,
4320027,57737,849,48.2,10.263708,21.294,17.0392,PT,950,A,70,A,1,06/05/2018,0700,26,M,08,N,23,E,07,"11","26181400163","",,G,28035,0,2602,58,2,B,26M08N23E07,X
4320025,57737,849,48.2,12.0472044,24.9942,20,PT,30,A,20,A,1,09/27/2018,0830,26,M,09,N,23,E,31,"7","26181400163","",,G,22000,0,2602,56,2,B,26M09N23E31,
1040784,56944,769,99,.015444,.0156,.25,OZ,,,,,1,04/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,400,3,C,,
4319860,59928,3938,.5,.023928,4.7856,92,OZ,,,,,,09/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,219,2,C,,
4319824,58498,4014,.0025,.0000625,2.5,40,OZ,,,,,,10/01/2018,,26,,,,,,,"","","39029",,,10,0,2603,183,3,C,,
1040777,58498,4014,.0025,.000063438,2.5375,40.6,OZ,,,,,10,03/01/2018,,26,,,,,,,"","","4574",,,10,0,2603,393,5,C,,
4319797,67101,2254,.011,.000020647,.1877,3,OZ,,,,,,08/01/2018,,26,,,,,,,"","","39431",,,10,0,2603,156,6,C,,
1040761,66124,2297,9.7,.0214176,.2208,3.28,OZ,,,,,12,01/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,376,3,C,,
4319764,50441,2008,36.8,.4972784,1.3513,20,OZ,,,,,,08/01/2018,,26,,,,,,,"","","PR7105",,,10,0,2603,122,3,C,,
4319667,50441,2008,36.8,.7956528,2.1621,32,OZ,,,,,,05/01/2018,,26,,,,,,,"","","PR7105",,,10,0,2603,26,3,C,,
1040765,50523,3956,11.8,.0004366,.0037,.054,OZ,,,,,2,01/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,380,7,C,,
4319891,48097,2297,9.7,.0198559,.2047,3.04,OZ,,,,,13,05/01/2018,,26,,,,,,,"","","PR848",,,10,0,2603,283,7,C,,
4319847,66543,2297,.05,.00278045,5.5609,108,OZ,,,,,,09/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,206,3,C,,
4319578,66562,1800,9.1,145.8411864,1602.6504,175,GA,,,,,1583,10/01/2018,,26,,,,,,,"","","101052",,,40,0,2603,385,1,C,,
4319579,66562,151,.99,.3626568,36.632,4,GA,,,,,74,11/01/2018,,26,,,,,,,"","","101052",,,40,0,2603,386,1,C,,
4319579,66562,769,.89,.3260248,36.632,4,GA,,,,,74,11/01/2018,,26,,,,,,,"","","101052",,,40,0,2603,386,1,C,,
4319858,66737,3956,.025,.13202115,528.0846,240,LI,,,,,,09/01/2018,,26,,,,,,,"","","13105",,,10,0,2603,217,5,C,,
4319831,63830,3866,.05,.002875,5.75,92,OZ,,,,,,11/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,189,4,C,,
4430333,63669,5762,5,.444155,8.8831,1,GA,,,,,,09/01/2018,,26,,,,,,,"","","BR3739",,,10,0,2603,51,8,C,,
4320020,56314,,,,111.0644,15.43,GA,62,A,62,A,1,09/30/2018,1600,26,M,03,S,32,E,26,"ZRW-2","26181400001","",,G,23001,0,2602,51,12,B,26M03S32E26,
4319595,56394,2106,97,1.129565,1.1645,21,OZ,,,,,,08/01/2018,,26,,,,,,,"","261814311VC","",,,50,0,2603,361,1,C,,
4319785,48187,2297,.05,.00194105,3.8821,76,OZ,,,,,,08/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,143,2,C,,
4430322,48187,2297,.05,.0027583,5.5166,108,OZ,,,,,,09/01/2018,,26,,,,,,,"","","6688",,,10,0,2603,40,3,C,,
1040879,51630,231,80,100,125,125,LB,125,A,125,A,1,03/24/2018,1302,26,M,05,S,37,E,22,"O6","26181400128","",,G,23001,0,2602,144,15,B,26M05S37E22,
1040723,54279,2300,7.9,.0533724,.6756,10,OZ,,,,,,01/01/2018,,26,,,,,,,"","","37264",,,10,0,2603,165,2,C,,
