use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3673734,29871,1800,40,61.15552,152.8888,13.3,GA,,,,,4,09/01/2018,,12,,,,,,,"","","5516",,,10,0,1203,43,4,C,,
3673890,29871,1800,40,110.35584,275.8896,24,GA,,,,,3,11/01/2018,,12,,,,,,,"","","5516",,,10,0,1203,199,4,C,,
3673762,29871,1800,40,102.30908,255.7727,22.25,GA,,,,,4,10/01/2018,,12,,,,,,,"","","5516",,,10,0,1203,71,4,C,,
3843008,29871,1800,40,10.57576,26.4394,2.3,GA,,,,,2,08/01/2018,,12,,,,,,,"","","3430",,,10,0,1204,12,4,C,,
797337,29871,1800,40,2.64396,6.6099,.575,GA,,,,,1,04/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,503,7,C,,
797331,36951,2300,.2,.37625,188.125,3010,OZ,,,,,121,04/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,497,29,C,,
3268030,36951,2300,.2,.01225,6.125,98,OZ,,,,,5,08/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,246,31,C,,
797316,37072,2093,.12,.00000624,.0052,2.96,ML,,,,,1,04/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,482,16,C,,
3268089,37072,4038,.129,.000537285,.4165,.5,PT,,,,,1,06/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,48,18,C,,
3268300,37072,4038,.129,.000402996,.3124,.375,PT,,,,,1,07/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,136,19,C,,
3268389,43794,5050,40.9,1.0472036,2.5604,33.8,OZ,,,,,3,07/01/2018,,12,,,,,,,"","12181200001","",,,30,0,1203,174,1,C,,
797258,41483,2300,7.9,1.4577001,18.4519,2.1632,GA,,,,,198,03/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,424,16,C,,
4004661,28853,2135,.005,.038825,776.5,12424,OZ,,,,,578,12/01/2018,,12,,,,,,,"","","3198",,,10,0,1206,33,6,C,,
3268309,28853,2135,.005,.039334375,786.6875,12587,OZ,,,,,583,07/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,145,6,C,,
3673792,42495,2244,.36,.00077796,.2161,.25,PT,,,,,1,10/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,98,11,C,,
797541,47023,510,.5,.010911,2.1822,39,OZ,,,,,2,02/01/2018,,12,,,,,,,"","","BR 4574",,,10,0,1203,695,12,C,,
3673874,45189,510,1,.015,1.5,24,OZ,,,,,1,11/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,183,10,C,,
1713434,45189,510,1,.009375,.9375,15,OZ,,,,,6,05/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,50,13,C,,
797341,45189,486,8,.005,.0625,1,OZ,,,,,1,04/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,507,14,C,,
797391,45189,510,1,.000022,.0022,1,GR,,,,,1,01/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,231,10,C,,
797341,45189,90486,2,.00125,.0625,1,OZ,,,,,1,04/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,507,14,C,,
3268111,45189,486,8,.11,1.375,22,OZ,,,,,2,06/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,50,2,C,,
3268001,45189,486,8,.225,2.8125,45,OZ,,,,,5,08/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,254,13,C,,
3268001,45189,529,40,1.125,2.8125,45,OZ,,,,,5,08/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,254,13,C,,
3268001,45189,90486,2,.05625,2.8125,45,OZ,,,,,5,08/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,254,13,C,,
3268052,34598,3995,.01,.000175,1.75,28,OZ,,,,,6,07/01/2018,,12,,,,,,,"","","7994",,,10,0,1203,437,5,C,,
3673724,33640,3010,.05,.00059375,1.1875,19,OZ,,,,,2,09/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,21,12,C,,
3268671,42865,4032,50,1.03125,2.0625,33,OZ,60,A,2.75,A,1,08/14/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,427,59,B,12H06N01E19,
3268940,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,06/14/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,84,68,B,12H06N01E19,
3268946,42865,4032,50,1.125,2.25,36,OZ,60,A,3,A,1,06/14/2018,0830,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,90,74,B,12H06N01E19,
3268998,42865,4032,50,.1875,.375,6,OZ,60,A,.5,A,1,06/21/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,111,111,B,12H06N01E19,
3269001,42865,4032,50,.28125,.5625,9,OZ,60,A,.75,A,1,06/21/2018,0835,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,114,114,B,12H06N01E19,
3268519,42865,4032,50,.9375,1.875,30,OZ,60,A,2.5,A,1,07/24/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,236,79,B,12H06N01E19,
3268730,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,08/29/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,486,122,B,12H06N01E19,
3268852,42865,4032,50,.75,1.5,24,OZ,60,A,2,A,1,09/13/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,572,40,B,12H06N01E19,
3268853,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,09/13/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,573,41,B,12H06N01E19,
3268649,42865,4032,50,.1875,.375,6,OZ,60,A,.5,A,1,08/08/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,403,33,B,12H06N01E19,
3268495,42865,4032,50,.1875,.375,6,OZ,60,A,.5,A,1,07/27/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,277,93,B,12H06N01E19,
3268871,42865,4032,50,.1875,.375,6,OZ,60,A,.5,A,1,06/04/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,51,19,B,12H06N01E19,
3269019,42865,4032,50,.1875,.375,6,OZ,60,A,.5,A,1,06/28/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,132,138,B,12H06N01E19,
3674286,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,11/28/2018,0845,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,279,134,B,12H06N01E19,
3674291,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,11/29/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,284,139,B,12H06N01E19,
3674186,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,11/08/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,179,11,B,12H06N01E19,
3674270,42865,4032,50,.75,1.5,24,OZ,60,A,2,A,1,11/24/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,255,104,B,12H06N01E19,
3846376,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,10/03/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1206,6,6,B,12H06N01E19,
3846390,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,10/05/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1206,18,18,B,12H06N01E19,
1713625,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,05/12/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,68,47,B,12H06N01E19,
1713681,42865,4032,50,1.03125,2.0625,33,OZ,60,A,2.75,A,1,05/25/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,122,98,B,12H06N01E19,
1713619,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,05/11/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,62,41,B,12H06N01E19,
798275,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,04/20/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,1005,98,B,12H06N01E19,
798286,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,04/25/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,1016,109,B,12H06N01E19,
798467,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,01/16/2018,0845,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,485,91,B,12H06N01E19,
798471,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,01/17/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,489,95,B,12H06N01E19,
798027,42865,4032,50,.75,1.5,24,OZ,60,A,2,A,1,03/16/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,757,72,B,12H06N01E19,
798430,42865,4032,50,1.125,2.25,36,OZ,60,A,3,A,1,02/16/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,627,78,B,12H06N01E19,
798432,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,02/16/2018,0835,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,629,80,B,12H06N01E19,
798441,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,02/21/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,638,90,B,12H06N01E19,
797927,42865,4032,50,.125,.25,4,OZ,60,A,1.5,A,1,01/31/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,546,152,B,12H06N01E19,
797954,42865,4032,50,.1875,.375,6,OZ,60,A,.5,A,1,02/06/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,573,22,B,12H06N01E19,
797967,42865,4032,50,1.3125,2.625,42,OZ,60,A,3.5,A,1,03/02/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,697,12,B,12H06N01E19,
797888,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,01/23/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,513,119,B,12H06N01E19,
798044,42865,4032,50,.75,1.5,24,OZ,60,A,2,A,1,03/20/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,774,89,B,12H06N01E19,
798060,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,03/22/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,790,105,B,12H06N01E19,
798084,42865,4032,50,.1875,.375,6,OZ,60,A,.5,A,1,03/28/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,814,129,B,12H06N01E19,
798090,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,03/29/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,820,135,B,12H06N01E19,
798189,42865,4032,50,.375,.75,12,OZ,60,A,1,A,1,04/05/2018,0835,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,935,28,B,12H06N01E19,
3855001,42865,4032,50,1.125,2.25,36,OZ,60,A,3,A,1,12/21/2018,0800,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,111,117,B,12H06N01E19,
3855025,42865,4032,50,.75,1.5,24,OZ,60,A,2,A,1,12/29/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,135,144,B,12H06N01E19,
3854914,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,12/05/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,24,14,B,12H06N01E19,
3854922,42865,4032,50,.75,1.5,24,OZ,60,A,2,A,1,12/06/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,32,22,B,12H06N01E19,
3855009,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,12/27/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,119,128,B,12H06N01E19,
3854960,42865,4032,50,.65625,1.3125,21,OZ,60,A,1.75,A,1,12/13/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1207,70,72,B,12H06N01E19,
3846488,42865,4032,50,.5625,1.125,18,OZ,60,A,1.5,A,1,10/25/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1206,115,115,B,12H06N01E19,
3846433,42865,4032,50,1.5,3,48,OZ,60,A,4,A,1,10/16/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1206,60,60,B,12H06N01E19,
3843110,41737,2244,9,.013491,.1499,2.71,OZ,,,,,7,12/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1202,43,8,C,,
797197,41737,2244,9,.009963,.1107,59.15,ML,,,,,3,02/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,358,10,C,,
797400,41737,2244,9,.08244,.916,1.035,PT,,,,,20,01/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,240,11,C,,
3268231,18149,2135,.005,.003196875,63.9375,1023,OZ,,,,,196,03/01/2018,,12,,,,,,,"","","12852",,,10,0,1203,310,5,C,,
3268244,18149,2135,.005,.0032125,64.25,1028,OZ,,,,,257,05/01/2018,,12,,,,,,,"","","12852",,,10,0,1203,323,4,C,,
797277,26368,,,,.9548,16,OZ,,,,,,02/01/2018,,12,,,,,,,"","","00000CALTRANS",,,40,0,1203,443,3,C,,
797759,46449,1855,41,16.02731,39.091,4,GA,231,A,22,A,1,04/04/2018,1530,12,H,01,N,03,E,17,"11-212","12182900011","",,G,30000,0,1201,165,2,A,12H01N03E17,
3673938,46469,486,.8,.011632,1.454,26,OZ,,,,,1,10/01/2018,,12,,,,,,,"","","BR 4574",,,10,0,1203,248,10,C,,
3267713,47369,510,1.4,.0016814,.1201,2,OZ,8,A,.07,A,1,05/25/2018,1000,12,H,06,N,01,E,20,"408-1","12181200408","",,G,11003,4,1205,22,6,B,12H06N01E20,
3267728,47369,510,1.4,.0050456,.3604,6,OZ,8,A,.21,A,1,08/01/2018,1000,12,H,06,N,01,E,20,"408-1","12181200408","",,G,13005,0,1205,37,2,B,12H06N01E20,
1713866,44718,2149,75,1.5,2,32,OZ,640,A,21,A,1,06/01/2018,1200,12,H,06,N,03,E,02,"20-42","12181200020","",,G,30000,0,1201,110,4,A,12H06N03E02,
3268142,44718,2149,75,1.640625,2.1875,35,OZ,,,,,24,06/01/2018,,12,,,,,,,"","","30197",,,40,0,1203,297,3,C,,
797584,32919,2244,9,.073431,.8159,14.75,OZ,,,,,6,03/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1203,738,7,C,,
3268157,34448,3010,4.75,.06995325,1.4727,21.49,OZ,,,,,19,09/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1203,464,21,C,,
3673936,31778,769,5,1.1,22,352,OZ,,,,,8,10/01/2018,,12,,,,,,,"","","BR 4574",,,10,0,1203,246,8,C,,
3673735,31778,769,5,.025,.5,.5,LB,,,,,1,09/01/2018,,12,,,,,,,"","","5516",,,10,0,1203,44,6,C,,
1713482,31778,769,5,1.01875,20.375,326,OZ,,,,,7,05/01/2018,,12,,,,,,,"","","BR 4574",,,10,0,1203,99,7,C,,
4147430,34240,510,.5,.0031745,.6349,12,OZ,,,,,1,08/01/2018,,12,,,,,,,"","","6309",,,10,0,1203,70,1,C,,
3268647,43326,3862,7.5,.075,1,1,LB,60,A,1,A,1,08/08/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,401,31,B,12H06N01E19,
1713707,43326,3862,7.5,.45,6,6,LB,23,A,6,A,1,05/31/2018,0900,12,H,07,N,05,E,20,"9-2","12181200009","",,G,152,42,1202,148,124,B,12H07N05E20,
798464,43326,3862,7.5,.1125,1.5,1.5,LB,60,A,1.5,A,1,01/16/2018,0830,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,482,88,B,12H06N01E19,
3268146,40426,79,43.5,1354.5987435,3114.0201,266.3,GA,,,,,,06/01/2018,,12,,,,,,,"","","32982",,,40,0,1203,301,2,C,,X
3268146,40426,151,3.1,96.5346231,3114.0201,266.3,GA,,,,,,06/01/2018,,12,,,,,,,"","","32982",,,40,0,1203,301,2,C,,X
3268324,40426,79,43.5,1234.551663,2838.0498,242.7,GA,,,,,,07/01/2018,,12,,,,,,,"","","32982",,,40,0,1203,352,2,C,,X
3267954,19597,231,6,6.2844,104.74,104.74,LB,,,,,1,06/01/2018,,12,,,,,,,"","","39420",,,40,0,1203,24,5,C,,
3268581,46724,560,90,.9,1,16,OZ,1200,S,960,S,1,07/11/2018,1700,12,H,02,S,01,E,36,"162-5","12181200162","",,O,26010,0,1202,337,1,B,12H02S01E36,
3268585,46724,560,90,.9,1,16,OZ,1200,S,960,S,1,07/11/2018,2100,12,H,02,S,01,E,36,"162-9","12181200162","",,O,26010,0,1202,341,5,B,12H02S01E36,
3268589,46724,560,90,3.96828,4.4092,2,KG,3400,S,3400,S,1,08/29/2018,1700,12,H,03,S,01,W,12,"160-12","12181200160","",,O,26010,0,1202,345,18,B,12H03S01W12,
3268593,46724,560,90,33.73038,37.4782,17,KG,75000,S,75000,S,1,08/14/2018,1700,12,H,03,S,01,E,06,"160-17","12181200160","",,O,26010,0,1202,349,1,B,12H03S01E06,
3268595,46724,560,90,17.85726,19.8414,9,KG,87120,S,65340,S,1,08/06/2018,1700,12,H,03,S,01,E,06,"160-20","12181200160","",,O,26010,0,1202,351,3,B,12H03S01E06,
3268597,46724,560,90,.99207,1.1023,.5,KG,2000,S,2000,S,1,08/22/2018,1700,12,H,03,S,01,E,06,"160-21","12181200160","",,O,26010,0,1202,353,5,B,12H03S01E06,
3268599,46724,560,90,.99207,1.1023,.5,KG,2956,S,2956,S,1,08/22/2018,1700,12,H,03,S,01,E,06,"160-23","12181200160","",,O,26010,0,1202,355,7,B,12H03S01E06,
3268772,46724,560,90,.9,1,16,OZ,1500,S,1500,S,1,08/04/2018,1700,12,H,02,S,01,E,36,"162-11","12181200162","",,O,26010,0,1202,528,1,B,12H02S01E36,
3268605,46724,560,90,.49608,.5512,.25,KG,2000,S,2000,S,1,08/28/2018,1700,12,H,03,S,01,E,06,"160-7","12181200160","",,O,26010,0,1202,361,13,B,12H03S01E06,
3674154,46724,560,90,.14067,.1563,2.5,OZ,800,S,400,S,1,08/27/2018,1100,12,H,04,S,03,E,13,"105-3","12181200105","",,G,26010,0,1202,134,1,B,12H04S03E13,
3846529,46724,560,90,.21096,.2344,3.75,OZ,150,S,50,S,1,08/16/2018,1000,12,H,04,S,03,E,13,"105-6","12181200105","",,G,26010,0,1206,156,23,B,12H04S03E13,
3268915,47595,5027,50,.625,1.25,20,OZ,27,A,5,A,1,09/08/2018,0815,12,H,06,N,01,E,18,"9-12","12181200009","",,G,152,42,1202,599,20,B,12H06N01E18,
3268420,47595,5027,50,.5,1,16,OZ,27,A,4,A,1,06/22/2018,0805,12,H,06,N,01,E,18,"9-12","12181200009","",,G,152,42,1202,176,117,B,12H06N01E18,
798232,47595,5027,50,.125,.25,4,OZ,60,A,1,A,1,04/11/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,962,55,B,12H06N01E19,
798236,47595,5027,50,.125,.25,4,OZ,60,A,1,A,1,04/11/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,966,59,B,12H06N01E19,
798308,47595,5027,50,.2344,.4688,7.5,OZ,60,A,2,A,1,01/03/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,397,3,B,12H06N01E19,
798311,47595,5027,50,.1875,.375,6,OZ,60,A,1.5,A,1,01/03/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,400,6,B,12H06N01E19,
797386,44905,3995,9.1,.1250977,1.3747,20,OZ,,,,,1,01/01/2018,,12,,,,,,,"","","4410",,,10,0,1203,226,1,C,,
3267858,36096,5050,40.9,2.6897476,6.5764,.68,GA,640,A,23.7,A,1,09/14/2018,1000,12,H,12,N,02,E,05,"683","12181200002","",,G,30000,0,1204,73,3,A,12H12N02E05,
3267864,36096,5050,40.9,.9888802,2.4178,.25,GA,407,A,7.6,A,1,09/13/2018,1000,12,H,11,N,02,E,08,"600","12181200002","",,G,30000,0,1204,77,3,A,12H11N02E08,
1713771,36096,5050,40.9,8.89984,21.76,2.25,GA,173,A,49,A,1,05/03/2018,1530,12,H,01,S,01,E,28,"62-28","12181200023","",,G,30000,0,1201,15,4,A,12H01S01E28,
797736,36096,5050,40.9,4.9443601,12.0889,160,OZ,231,A,17,A,1,04/02/2018,1230,12,H,01,N,03,E,17,"11-212","12182900011","",,G,30000,0,1201,179,3,A,12H01N03E17,
797684,36096,5050,40.9,7.4165606,18.1334,240,OZ,440,A,26,A,1,02/07/2018,0930,12,H,05,N,03,E,24,"11-127","12182900011","",,G,30000,0,1201,122,3,A,12H05N03E24,
3268859,36274,3983,11.6,.0468292,.4037,6,OZ,60,A,1.5,A,1,06/01/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,39,6,B,12H06N01E19,
1713622,36274,3983,11.6,.0780564,.6729,10,OZ,60,A,2.5,A,1,05/11/2018,0815,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,65,44,B,12H06N01E19,
798417,36274,3983,11.6,.054636,.471,7,OZ,60,A,1.75,A,1,02/13/2018,0830,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,614,63,B,12H06N01E19,
798144,42182,560,80,.05,.0625,1,OZ,400,S,400,S,1,02/20/2018,1500,12,H,04,S,03,E,13,"105-5","12181200105","",,G,26010,0,1202,874,2,B,12H04S03E13,
3268672,43479,5232,50,.21875,.4375,7,OZ,60,A,2.75,A,1,08/14/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,428,60,B,12H06N01E19,
3268989,43479,5232,50,.2344,.4688,7.5,OZ,60,A,3,A,1,06/30/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,138,145,B,12H06N01E19,
3268906,43479,5232,50,.0469,.0938,1.5,OZ,60,A,.5,A,1,09/20/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,590,64,B,12H06N01E19,
3268461,43479,5232,50,.01565,.0313,.5,OZ,60,A,.25,A,1,07/16/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,217,60,B,12H06N01E19,
3268496,43479,5232,50,.0469,.0938,1.5,OZ,60,A,.5,A,1,07/27/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,278,94,B,12H06N01E19,
1713600,43479,5232,50,.3125,.625,10,OZ,60,A,4,A,1,05/05/2018,0805,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,43,19,B,12H06N01E19,
1713659,43479,5232,50,.07815,.1563,2.5,OZ,60,A,1,A,1,05/18/2018,0830,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,102,78,B,12H06N01E19,
1713563,43479,5232,50,.04065,.0813,1.3,OZ,60,A,.5,A,1,05/03/2018,0825,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,36,12,B,12H06N01E19,
1713684,43479,5232,50,.07815,.1563,2.5,OZ,60,A,1,A,1,05/25/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,125,101,B,12H06N01E19,
1713694,43479,5232,50,.07815,.1563,2.5,OZ,60,A,1,A,1,05/30/2018,0820,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,135,111,B,12H06N01E19,
798270,43479,5232,50,.2344,.4688,7.5,OZ,60,A,3,A,1,04/19/2018,0810,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,1000,93,B,12H06N01E19,
798299,43479,5232,50,.14065,.2813,4.5,OZ,60,A,1.75,A,1,04/27/2018,0840,12,H,06,N,01,E,19,"9-1","12181200009","",,G,151,0,1202,1029,122,B,12H06N01E19,
3268100,42209,5014,1,.348125,34.8125,557,OZ,,,,,31,06/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,61,13,C,,
4428909,42209,5014,1,.380625,38.0625,609,OZ,,,,,33,10/01/2018,,12,,,,,,,"","","3198",,,10,0,1201,14,21,C,,
1713709,38304,1855,41,.249731,.6091,8,OZ,10,A,5000,S,1,05/18/2018,1300,12,H,06,N,02,E,32,"136-1","12181200136","",,G,155,36,1202,150,2,B,12H06N02E32,
3267867,45838,,,,9.0474,1.25,GA,516,A,26,A,1,09/13/2018,1000,12,H,12,N,01,E,02,"669","12181200002","",,G,30000,0,1204,80,2,A,12H12N01E02,
1713820,45838,,,,25.3328,3.5,GA,622,A,28.5,A,1,04/26/2018,0800,12,H,09,N,03,E,18,"501","12181200002","",,G,30000,0,1201,64,2,A,12H09N03E18,
1713798,45838,,,,3.619,.5,GA,640,A,5.5,A,1,05/08/2018,0800,12,H,12,N,02,E,09,"687","12181200002","",,G,30000,0,1201,42,2,A,12H12N02E09,
1713792,45838,,,,7.2379,1,GA,640,A,6.5,A,1,05/17/2018,0800,12,H,10,N,02,E,10,"529","12181200002","",,G,30000,0,1201,36,2,A,12H10N02E10,
3268136,24341,4038,.129,.000537285,.4165,.5,PT,,,,,1,09/01/2018,,12,,,,,,,"","","7122",,,10,0,1203,291,17,C,,
3268760,67552,486,60,.1554,.259,4,OZ,10,A,4000,S,1,08/21/2018,1600,12,H,06,N,02,E,32,"136-1","12181200136","",,G,155,36,1202,516,3,B,12H06N02E32,
3673729,67653,3938,.5,.006899,1.3798,1.41,PT,,,,,7,09/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,26,24,C,,
1713551,67653,3938,.5,.001376,.2752,4.5,OZ,,,,,2,06/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1203,168,14,C,,
1713439,67653,3938,.5,.005333,1.0666,1.09,PT,,,,,10,05/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,55,24,C,,
797619,67653,3938,.5,.001223,.2446,4,OZ,,,,,2,04/01/2018,,12,,,,,,,"","","BR 5292",,,10,0,1203,777,14,C,,
3268099,67653,3938,.5,.013377,2.6754,2.734,PT,,,,,7,06/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,60,12,C,,
3268386,66343,3985,.1,.0009614,.9614,1.156,PT,,,,,2,07/01/2018,,12,,,,,,,"","","3198",,,10,0,1203,171,32,C,,
1713411,59078,979,95,8.64253,9.0974,1.3,GA,,,,,1,05/01/2018,,12,,,,,,,"","","5516",,,10,0,1203,28,17,C,,
3674458,59001,2257,52.6,1.9668192,3.7392,.4,GA,592,A,23.75,A,1,10/16/2018,0700,12,H,11,N,02,E,05,"598","12181200002","",,G,30000,0,1201,134,3,A,12H11N02E05,
3674467,59001,2257,52.6,.3442144,.6544,.07,GA,592,A,11.23,A,1,10/22/2018,0700,12,H,11,N,02,E,05,"598","12181200002","",,G,30000,0,1201,143,3,A,12H11N02E05,
